listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::IX5A,IX5A,AMS,ETF,iShares € Corp Bond ex-Financials 1-5yr ESG UCITS ETF EUR (Acc),Ireland,IE,IE00BKT6BH25,Corporate Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00Q9ZYQT9,
ASX::CUIV,CUIV,ASX,ETF,CB GLBL Infrastructure Value Active ETF,Australia,AU,AU0000389462,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::IMLC,IMLC,ASX,ETF,IML Concentrated Aus Share Fund - Active ETF,Australia,AU,AU0000286684,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01HMLF931,
ASX::PE1,PE1,ASX,ETF,PENGANA PRIVATE EQUITY TRUST,Australia,AU,AU0000039521,Financials,verified,Matched active official exchange directory listing.,PENGANA PRIVATE EQUITY TRUST,asx_listed_companies,False,,BBG00NF13XK2,
ASX::WXHG,WXHG,ASX,ETF,SPDR S&P World Ex Aus Carbon Aware (Hedged) ETF,Australia,AU,AU00000WXHG6,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG004JY8SY9,
B3::BOVV11,BOVV11,B3,ETF,IT NOW IBOVESPA FUNDO DE ÍNDICE,Brazil,BR,,Financials,verified,Matched active official exchange directory listing.,IT NOW IBOVESPA FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::NLFA11,NLFA11,B3,ETF,Nu Letras Financeiras Anbima Classe De Índice - Responsabilidade Limitada,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::ADME,ADME,BATS,ETF,Aptus Drawdown Managed Equity ETF,United States,US,US26922A7845,Blend,verified,Matched active official exchange directory listing.,Aptus Drawdown Managed Equity ETF,nasdaq_other_listed,True,,,
BATS::BRLN,BRLN,BATS,ETF,Blackrock ETF Trust II - Floating Rate Loan ETF,United States,US,US0925284053,,verified,Matched active official exchange directory listing.,iShares Floating Rate Loan Active ETF,nasdaq_other_listed,True,,,
BATS::DECP,DECP,BATS,ETF,PGIM US Large-Cap Buffer 12 ETF - December,United States,US,,,verified,Matched active official exchange directory listing.,PGIM S&P 500 Buffer 12 ETF - December,nasdaq_other_listed,True,,,
BATS::FDEM,FDEM,BATS,ETF,Fidelity® Emerging Markets Multifactor ETF,United States,US,US3160925430,Emerging Markets,verified,Matched active official exchange directory listing.,Fidelity Emerging Markets Multifactor ETF,nasdaq_other_listed,True,,,
BATS::HEGD,HEGD,BATS,ETF,Swan Hedged Equity US Large Cap ETF,United States,US,US53656F5998,Large Cap,verified,Matched active official exchange directory listing.,Swan Hedged Equity US Large Cap ETF,nasdaq_other_listed,True,,,
BATS::JBBB,JBBB,BATS,ETF,Janus Detroit Street Trust - Janus Henderson B-BBB CLO ETF,United States,US,US47103U7533,,verified,Matched active official exchange directory listing.,Janus Henderson B-BBB CLO ETF,nasdaq_other_listed,True,,,
BATS::MFUL,MFUL,BATS,ETF,Collaborative Investment Series Trust - Mindful Conservative ETF,United States,US,US19423L6157,,verified,Matched active official exchange directory listing.,Mindful Conservative ETF,nasdaq_other_listed,True,,,
BATS::OVB,OVB,BATS,ETF,Overlay Shares Core Bond ETF,United States,US,US53656F8620,Corporate Bonds,verified,Matched active official exchange directory listing.,Overlay Shares Core Bond ETF,nasdaq_other_listed,True,,,
BATS::QUBX,QUBX,BATS,ETF,Tradr 2X Long QBTS Daily ETF Tradr 2X Long QUBT Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Tradr 2X Long QUBT Daily ETF,nasdaq_other_listed,True,,,
BATS::SYSB,SYSB,BATS,ETF,iShares Systematic Bond ETF,United States,US,,,verified,Matched active official exchange directory listing.,iShares Systematic Bond ETF,nasdaq_other_listed,True,,,
BATS::VUSG,VUSG,BATS,ETF,Vanguard Wellington U.S. Growth Active ETF,United States,US,,,verified,Matched active official exchange directory listing.,Vanguard Wellington U.S. Growth Active ETF,nasdaq_other_listed,True,,,
BMV::VFEAN,VFEAN,BMV,ETF,Vanguard Funds Public Limited Company - Vanguard FTSE Emerging Markets UCITS ETF,Mexico,MX,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::COPAP,COPAP,Euronext,ETF,WisdomTree Copper EUR,United Kingdom,GB,GB00B15KXQ89,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000R11TS2,
Euronext::IWDS,IWDS,Euronext,ETF,iShares MSCI World Swap UCITS ETF USD Acc,France,FR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
Euronext::STU,STU,Euronext,ETF,State Street SPDR MSCI Europe Utilities UCITS ETF,Canada,CA,CA86400X1024,Materials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
JSE::JPETNC,JPETNC,JSE,ETF,JPETNC,South Africa,ZA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0015K0,0015K0,KRX,ETF,0015K0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::139240,139240,KRX,ETF,MiraeAsset TIGER 200 Steels & Materials ETF,South Korea,KR,KR7139240006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::233740,233740,KRX,ETF,Samsung KODEX KOSDAQ150 Leverage ETF,South Korea,KR,KR7233740000,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::280320,280320,KRX,ETF,KIM KINDEX US Internet ETF(Synth H),South Korea,KR,KR7280320003,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::357870,357870,KRX,ETF,TIGER CD (SYNTH),South Korea,KR,KR7357870005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::409810,409810,KRX,ETF,KODEX US NASDAQ100 Futures Inverse(H),South Korea,KR,KR7409810009,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::446700,446700,KRX,ETF,KBSTAR Battery Recycling,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::463050,463050,KRX,ETF,463050,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::480020,480020,KRX,ETF,480020,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::496080,496080,KRX,ETF,496080,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3GOO,3GOO,LSE,ETF,Leverage Shares 3x Alphabet ETC GBP,Ireland,IE,IE00BK5BZX59,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3XLE,3XLE,LSE,ETF,Leverage Shares 3x Long Oil & Gas ETP Securities GBP,United Kingdom,GB,XS2399370555,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AVSG,AVSG,LSE,ETF,Avantis Global Small Cap Value UCITS ETF USD Acc,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CEG2,CEG2,LSE,ETF,Amundi Index Solutions - Amundi Index MSCI Europe UCITS ETF DR GBP,Luxembourg,LU,LU1437015735,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CSUK,CSUK,LSE,ETF,iShares VII PLC - iShares MSCI UK ETF GBP Acc,Ireland,IE,IE00B539F030,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EBUY,EBUY,LSE,ETF,Amundi MSCI Digital Economy ESG Screened ETF Accumulation GBP,Luxembourg,LU,LU2023678878,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ERN1,ERN1,LSE,ETF,iShares Euro Ultrashort Bond UCITS,Ireland,IE,IE00BCRY6557,Investment Grade Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FGQD,FGQD,LSE,ETF,Fidelity Global Quality Income ETF Inc,Ireland,IE,IE00BYXVGZ48,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GCVG,GCVG,LSE,ETF,SPDR Refinitiv Global Convertible Bond GBP Hdg UCITS ETF (Inc),Ireland,IE,IE00BDT6FT30,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HFEJ,HFEJ,LSE,ETF,HSBC ETFS PLC HSBC MSCI AC FAEX,Ireland,IE,IE00022VXYM7,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HTWD,HTWD,LSE,ETF,HSBC MSCI Taiwan UCITS Capped ETF,Ireland,IE,IE00B3S1J086,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IEMA,IEMA,LSE,ETF,iShares MSCI EM UCITS ETF USD (Acc),Ireland,IE,IE00B4L5YC18,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ISDW,ISDW,LSE,ETF,iShares MSCI World Islamic UCITS,Ireland,IE,IE00B27YCN58,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JGDU,JGDU,LSE,ETF,JPMORGAN ETFS (IRELAND) ICAV JPM ACTIVE US GROWTH UCITS ETF DIST,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LALU,LALU,LSE,ETF,WisdomTree Aluminium 2x Daily Leveraged,Jersey,JE,JE00B2NFTC05,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MEXP,MEXP,LSE,ETF,Finamex Mexico S&P/BMV International UMS Sovereign Bond 5-10yr UCITS ETF Acc GBP,Ireland,IE,IE000RI14ZD9,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PABG,PABG,LSE,ETF,Lyxor Net Zero 2050 S&P Eurozone Climate PAB (DR) UCITS ETF - Acc,Luxembourg,LU,LU2195226068,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::RIOU,RIOU,LSE,ETF,Lyxor UCITS Brazil (Ibovespa) C-EUR,Luxembourg,LU,LU1900066207,Consumer Staples,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SGQD,SGQD,LSE,ETF,Lyxor SG Global Quality Income NTR UCITS ETF - C-GBP,Luxembourg,LU,LU0855692520,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SUAS,SUAS,LSE,ETF,iShares Sustainable MSCI USA SRI UCITS,Ireland,IE,IE00BYVJRR92,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::TSL3,TSL3,LSE,ETF,Leverage Shares 3x Tesla ETP Securities,United Kingdom,GB,XS2757381400,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UKIG,UKIG,LSE,ETF,Saba Capital Investment Trusts UCITS ETF Accumulating,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VFEM,VFEM,LSE,ETF,Vanguard FTSE Emerging Markets UCITS,Ireland,IE,IE00B3VVMM84,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::WOEE,WOEE,LSE,ETF,iShares World Equity Enhanced Active UCITS ETF USD (Acc) GBP,Ireland,IE,IE000D8XC064,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XDN0,XDN0,LSE,ETF,db x-trackers MSCI Nordic UCITS DR 1D,Ireland,IE,IE00B9MRHC27,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XMAU,XMAU,LSE,ETF,Xtrackers MSCI AC World ESG Screened UCITS ETF 5C - USD Hedged,Ireland,IE,IE000WGF1X01,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XUFB,XUFB,LSE,ETF,Xtrackers MSCI USA Banks UCITS ETF 1D GBP,Ireland,IE,IE00BDVPTJ63,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NASDAQ::ALIL,ALIL,NASDAQ,ETF,Argent Focused Small Cap ETF,United States,US,,,verified,Matched active official exchange directory listing.,Argent Focused Small Cap ETF,nasdaq_listed,True,,,
NASDAQ::BSCV,BSCV,NASDAQ,ETF,Invesco BulletShares 2031 Corporate Bond ETF,United States,US,US46138J4296,,verified,Matched active official exchange directory listing.,Invesco BulletShares 2031 Corporate Bond ETF,nasdaq_listed,True,,,
NASDAQ::DECO,DECO,NASDAQ,ETF,SPDR Galaxy Digital Asset Ecosystem ETF,United States,US,,,verified,Matched active official exchange directory listing.,State Street Galaxy Digital Asset Ecosystem ETF,nasdaq_listed,True,,,
NASDAQ::FBL,FBL,NASDAQ,ETF,GraniteShares 1.5x Long Meta Daily ETF,United States,US,US38747R8438,,verified,Matched active official exchange directory listing.,GraniteShares 2x Long META Daily ETF,nasdaq_listed,True,,,
NASDAQ::GLDB,GLDB,NASDAQ,ETF,IDX Alternative FIAT ETF,United States,US,,,verified,Matched active official exchange directory listing.,IDX Alternative FIAT ETF,nasdaq_listed,True,,,
NASDAQ::IMOM,IMOM,NASDAQ,ETF,Alpha Architect International Quantitative Momentum ETF,United States,US,US02072L3006,Developed Markets,verified,Matched active official exchange directory listing.,Alpha Architect International Quantitative Momentum ETF,nasdaq_listed,True,,,
NASDAQ::MMAX,MMAX,NASDAQ,ETF,iShares Large Cap Max Buffer Mar ETF,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NASDAQ::PDBA,PDBA,NASDAQ,ETF,Invesco Agriculture Commodity Strategy No K-1 ETF,United States,US,US46090F3082,,verified,Matched active official exchange directory listing.,Invesco Agriculture Commodity Strategy No K-1 ETF,nasdaq_listed,True,,,
NASDAQ::QQQT,QQQT,NASDAQ,ETF,Defiance Nasdaq 100 Income Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,Defiance Nasdaq 100 Income Target ETF,nasdaq_listed,True,,,
NASDAQ::SPAM,SPAM,NASDAQ,ETF,Themes Cybersecurity ETF,United States,US,US8829273049,,verified,Matched active official exchange directory listing.,Themes Cybersecurity ETF,nasdaq_listed,True,,,
NASDAQ::UNHG,UNHG,NASDAQ,ETF,Leverage Shares 2X Long UNH Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long UNH Daily ETF,nasdaq_listed,True,,,
NASDAQ::XBTY,XBTY,NASDAQ,ETF,GraniteShares YieldBOOST Bitcoin ETF,United States,US,,,verified,Matched active official exchange directory listing.,GraniteShares YieldBOOST Bitcoin ETF,nasdaq_listed,True,,,
NEO::FLUR,FLUR,NEO,ETF,Franklin FTSE Europe ex U.K. Index ETF,Canada,CA,CA35351C1041,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NGX::LOTUSHAL15,LOTUSHAL15,NGX,ETF,LOTUS HALAL EQUITY ETF,Nigeria,NG,NGLOTUSHAL13,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NYSE::GDT,GDT,NYSE,ETF,WisdomTree Trust - WisdomTree Efficient TIPS Plus Gold Fund,United States,US,VN000000GDT5,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NYSE::SOF,SOF,NYSE,ETF,Amplify Samsung SOFR ETF ,,,,Financials,reference_gap,Only weak cross-exchange collision evidence exists for this listing.,,,True,,,
NYSE ARCA::AOR,AOR,NYSE ARCA,ETF,iShares Core Growth Allocation ETF,United States,US,US4642898674,Equities,verified,Matched active official exchange directory listing.,iShares Core 60/40 Balanced Allocation ETF,nasdaq_other_listed,True,,,
NYSE ARCA::BFRZ,BFRZ,NYSE ARCA,ETF,Innovator Equity Managed 100 Buffer ETF,United States,US,US45784N6195,,verified,Matched active official exchange directory listing.,Innovator Equity Managed 100 Buffer ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CCEF,CCEF,NYSE ARCA,ETF,Calamos CEF Income & Arbitrage ETF,United States,US,US12811T4076,,verified,Matched active official exchange directory listing.,Calamos CEF Income & Arbitrage ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CSHP,CSHP,NYSE ARCA,ETF,iShares Enhanced Short-Term Bond Active ETF,United States,US,US09290C8221,,verified,Matched active official exchange directory listing.,iShares Enhanced Short-Term Bond Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::DFVX,DFVX,NYSE ARCA,ETF,Dimensional US Large Cap Vector ETF,United States,US,US25434V6415,,verified,Matched active official exchange directory listing.,Dimensional US Large Cap Vector ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EELV,EELV,NYSE ARCA,ETF,Invesco S&P Emerging Markets Low Volatility ETF,United States,US,US46138E2972,Emerging Markets,verified,Matched active official exchange directory listing.,Invesco S&P Emerging Markets Low Volatility ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EVX,EVX,NYSE ARCA,ETF,VanEck Environmental Services ETF,United States,US,US92189F3047,Industrials,verified,Matched active official exchange directory listing.,VanEck Environmental Services ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FLAX,FLAX,NYSE ARCA,ETF,Franklin FTSE Asia ex Japan ETF,United States,US,US35473P6604,Emerging Markets,verified,Matched active official exchange directory listing.,Franklin FTSE Asia ex Japan ETF,nasdaq_other_listed,True,,,
