observed_at,exchange,listed,renamed,delisted,active_snapshot_rows
2026-04-09T18:44:28Z,AMS,0,0,0,222
2026-04-09T18:44:28Z,ASX,0,0,0,1298
2026-04-09T18:44:28Z,ATHEX,0,0,0,117
2026-04-09T18:44:28Z,B3,0,0,0,959
2026-04-09T18:44:28Z,BATS,0,0,0,1240
2026-04-09T18:44:28Z,BCBA,0,0,0,64
2026-04-09T18:44:28Z,BME,0,0,0,169
2026-04-09T18:44:28Z,BMV,0,0,0,194
2026-04-09T18:44:28Z,BSE_BW,0,0,0,39
2026-04-09T18:44:28Z,BSE_HU,0,0,0,31
2026-04-09T18:44:28Z,BVB,0,0,0,85
2026-04-09T18:44:28Z,BVL,0,0,0,33
2026-04-09T18:44:28Z,Bursa,0,0,0,929
2026-04-09T18:44:28Z,CPH,0,0,0,216
2026-04-09T18:44:28Z,CSE_LK,0,0,0,3
2026-04-09T18:44:28Z,CSE_MA,0,0,0,66
2026-04-09T18:44:28Z,DSE_TZ,0,0,0,17
2026-04-09T18:44:28Z,EGX,0,0,0,225
2026-04-09T18:44:28Z,Euronext,0,0,0,970
2026-04-09T18:44:28Z,GSE,0,0,0,19
2026-04-09T18:44:28Z,HEL,0,0,0,188
2026-04-09T18:44:28Z,HOSE,0,0,0,260
2026-04-09T18:44:28Z,ICE_IS,0,0,0,18
2026-04-09T18:44:28Z,IDX,0,0,0,697
2026-04-09T18:44:28Z,ISE,0,0,0,14
2026-04-09T18:44:28Z,JSE,0,0,0,213
2026-04-09T18:44:28Z,KOSDAQ,0,0,0,1583
2026-04-09T18:44:28Z,KRX,0,0,2,1788
2026-04-09T18:44:28Z,LSE,0,0,0,6408
2026-04-09T18:44:28Z,LUSE,0,0,0,22
2026-04-09T18:44:28Z,MSE_MW,0,0,0,8
2026-04-09T18:44:28Z,NASDAQ,0,0,0,4627
2026-04-09T18:44:28Z,NEO,0,0,0,201
2026-04-09T18:44:28Z,NGX,0,0,0,147
2026-04-09T18:44:28Z,NMFQS,0,0,0,7
2026-04-09T18:44:28Z,NSE_KE,0,0,0,46
2026-04-09T18:44:28Z,NYSE,0,0,0,2077
2026-04-09T18:44:28Z,NYSE ARCA,0,0,0,2631
2026-04-09T18:44:28Z,NYSE MKT,0,0,0,237
2026-04-09T18:44:28Z,NYSEARCA,0,0,0,1
2026-04-09T18:44:28Z,OSL,0,0,0,240
2026-04-09T18:44:28Z,OTC,0,0,0,10543
2026-04-09T18:44:28Z,OTCCE,0,0,0,505
2026-04-09T18:44:28Z,OTCMKTS,0,0,0,50
2026-04-09T18:44:28Z,PSE,0,0,0,90
2026-04-09T18:44:28Z,PSE_CZ,0,0,0,24
2026-04-09T18:44:28Z,PSX,0,0,0,373
2026-04-09T18:44:28Z,RSE,0,0,0,2
2026-04-09T18:44:28Z,SEM,0,0,0,53
2026-04-09T18:44:28Z,SET,0,0,0,553
2026-04-09T18:44:28Z,SIX,0,0,0,756
2026-04-09T18:44:28Z,SSE,0,22,0,2811
2026-04-09T18:44:28Z,SSE_CL,0,0,0,116
2026-04-09T18:44:28Z,STO,0,0,0,783
2026-04-09T18:44:28Z,SZSE,0,0,0,3096
2026-04-09T18:44:28Z,TASE,0,0,0,684
2026-04-09T18:44:28Z,TPEX,0,0,0,1126
2026-04-09T18:44:28Z,TSE,0,0,0,3214
2026-04-09T18:44:28Z,TSX,0,0,0,1628
2026-04-09T18:44:28Z,TSXV,0,0,1,1076
2026-04-09T18:44:28Z,TWSE,0,0,0,1240
2026-04-09T18:44:28Z,US,0,0,0,54
2026-04-09T18:44:28Z,USE_UG,0,0,0,7
2026-04-09T18:44:28Z,VSE,0,0,0,36
2026-04-09T18:44:28Z,WSE,0,0,0,349
2026-04-09T18:44:28Z,XETRA,0,0,0,3018
2026-04-09T18:44:28Z,ZSE,0,0,0,23
2026-04-09T18:44:28Z,ZSE_ZW,0,0,0,27
