ticker,exchange,asset_type,name,figi_exch_code,openfigi_ticker,openfigi_name,openfigi_security_type,openfigi_isin,number_tokens_match,name_match,decision
2WAV3,B3,Stock,2W ECOBANK S.A.,BZ,,,,,False,False,no_openfigi_match
510720,SSE,ETF,Guotai Asset Management Co Ltd - Dividend Monthly ETF,CH,510720,GUOTAI SSE ST-OWNED ENTE DVD,ETP,,True,False,missing_isin
511260,SSE,ETF,Guotai SSE 10-Y Gov Bd ETF,CH,511260,SSE 10Y T-BOND ETF,ETP,,True,False,missing_isin
511600,SSE,ETF,华安日日鑫ETF,CH,511600,HUAAN RIRIXIN MONEY MARKET F,ETP,,True,False,missing_isin
511650,SSE,ETF,货币ETF华夏,CH,511650,CHINAAMC AMX EXP TRD MNY ETF,ETP,,True,False,missing_isin
511690,SSE,ETF,交易货币ETF大成,CH,511690,DACHENG TIANYI TRADED MMK-E,ETP,,True,False,missing_isin
511700,SSE,ETF,货币ETF平安,CH,511700,PINGAN-UOB TRADED MMK FUND-E,ETP,,True,False,missing_isin
511770,SSE,ETF,金鹰增益货币ETF,CH,511770,GOLDEN CASH PROFIT MMK-E,ETP,,True,False,missing_isin
511820,SSE,ETF,鹏华添利ETF,CH,511820,PENGHUA PROFIT ADDED MMK-B,ETP,,True,False,missing_isin
511830,SSE,ETF,货币ETF华泰柏瑞,CH,511830,HUATAI-PB TRADED MONEY MKT A,ETP,,True,False,missing_isin
511850,SSE,ETF,招商财富宝ETF,CH,511850,CH MERCHANTS CAIFUBAO MMK-E,ETP,,True,False,missing_isin
511860,SSE,ETF,货币ETF博时,CH,511860,BOSERA MARG RL TM TR MY MF-A,ETP,,True,False,missing_isin
511880,SSE,ETF,银华日利ETF,CH,511880,YINHUA TRADED MONEY MARKET,ETP,,True,False,missing_isin
511900,SSE,ETF,富国货币ETF,CH,511900,FULLGOAL SYB EXCH TRA MMKT H,ETP,,True,False,missing_isin
511930,SSE,ETF,货币ETF国联,CH,511930,GUOLIAN DAILY EARNING MMKF,ETP,,True,False,missing_isin
511950,SSE,ETF,添利货币ETF广发,CH,511950,GF TIANLI TRADED MONEY MMK F,ETP,,True,False,missing_isin
511960,SSE,ETF,货币ETF嘉实,CH,511960,HARVEST INSTI EXPRESS MMKT-H,ETP,,True,False,missing_isin
511980,SSE,ETF,货币ETF汇添富,CH,511980,CHINA UNIVERSAL TIANFUTONG-E,ETP,,True,False,missing_isin
512070,SSE,ETF,证券保险ETF易方达,CH,512070,E FUND CSI 300 FIN EX BA ETF,ETP,,False,False,missing_isin
512290,SSE,ETF,Guotai CSI Biomedicine ETF,CH,512290,GUOTAI CSI BIO-MEDICINE ETF,ETP,,True,False,missing_isin
512580,SSE,ETF,GF CSI Envirnmt Protect Inds ETF,CH,512580,GF CSI ENVIR PROTECT ETF,ETP,,True,True,missing_isin
512650,SSE,ETF,China Universal CSI Y-Rivdel int dev ETF,CH,512650,CHINA UNI CSI DELTA AREA ETF,ETP,,True,False,missing_isin
513050,SSE,ETF,E Fund CSI China Ovsea Net 50 QDII-ETF,CH,513050,EFUND OVERSEA INTERNET 50ETF,ETP,,True,False,missing_isin
513730,SSE,ETF,SOUTHEAST ASIA,CH,513730,HTPB SE ASIA+ TECH QDII,ETP,,True,False,missing_isin
513850,SSE,ETF,E FUND MSCI USA 50 ETF (QDII),CH,513850,EFD MSCI USA 50 ETF QDII,ETP,,True,False,missing_isin
515050,SSE,ETF,ChinaAMC CSI 5G Communication ETF,CH,515050,CHINAAMC SX CSI5G COMNCS ETF,ETP,,True,False,missing_isin
515060,SSE,ETF,China Asset Management Co. Ltd. - ChinaAMC CSI All Share Real Estate ETF Fund,CH,515060,CHINAAMC CSI QZ REAL EST ETF,ETP,,True,False,missing_isin
515070,SSE,ETF,China Asset Management Co. - Csi Artificial Intelligence Theme ETF Fund,CH,515070,CHINAAMC CSI AI THEME ETF,ETP,,True,False,missing_isin
515200,SSE,ETF,SWS MU Fund Management Co Ltd - SWS MU CSI Innovation 100 ETF,CH,515200,SWS MU CSI INNVT 100 ETF,ETP,,True,True,missing_isin
515210,SSE,ETF,Guotai CSI Ferrous Metals ETF,CH,515210,GT CSI FERROUS METALS ETF,ETP,,True,True,missing_isin
515770,SSE,ETF,China International Fund Management Co. Ltd. - Cifm Msci China A ETF,CH,515770,CIFM MSCI CHINA A ETF,ETP,,True,True,missing_isin
520550,SSE,ETF,China Merchants Fund Management Co. Ltd. - High Dividend Hk Equities Fund,CH,520550,CHI ME HN SN SC HI DV LW ETF,ETP,,True,False,missing_isin
560300,SSE,ETF,CHINA UNIVERSAL CSI TELECOMMUNICATIONS THEME ETF,CH,560300,CU CSI TELECOM THEMATIC ETF,ETP,,True,False,missing_isin
563330,SSE,ETF,A SHARES ETF,CH,563330,HTPB CSI CHINA A SHARE ETF,ETP,,True,False,missing_isin
588140,SSE,ETF,"Gf Fund Management Co.,Ltd - Gf Star 200 ETF",CH,588140,GF SSE SC-N-TEC IN B200 ETF,ETP,,True,False,missing_isin
588190,SSE,ETF,Yinhua SSE Tchnlgy Invtn Board 100 ETF,CH,588190,YH SSE SCI-TECH INN 100 ETF,ETP,,True,False,missing_isin
588210,SSE,ETF,E FUND SSE SCI-TECH INNOVATION BOARD 100 ETF,CH,588210,EFD SSE SCI TECH 100 ETF,ETP,,True,True,missing_isin
601956,SSE,Stock,Hubei Donper Electromechanical Group Co. Ltd.,CH,601956,HUBEI DONPER ELECTROMECHAN-A,Common Stock,,True,False,missing_isin
603091,SSE,Stock,ZX PACKING ORD A (SHH) EQSW Exp:,CH,603091,ZHEJIANG ZHONGXIN ENVIRONM-A,Common Stock,,True,False,missing_isin
603150,SSE,Stock,Anhui Higasket Plastics Co.Ltd.,CH,603150,ANHUI HIGASKET PLASTICS CO-A,Common Stock,,True,True,missing_isin
603207,SSE,Stock,XIAO FANG ORD A (SHH) EQSW Exp:,CH,603207,SHANGHAI XIAO FANG PHARMAC-A,Common Stock,,True,False,missing_isin
603284,SSE,Stock,Anhui Linping Circular Dvlp Co,CH,603284,ANHUI LINPING CIRCULAR DEV-A,Common Stock,,True,True,missing_isin
603296,SSE,Stock,HUAQIN TECHNOLOGY LTD A,CH,603296,HUAQIN CO LTD-A,Common Stock,,True,False,missing_isin
605068,SSE,Stock,Mingxin Automotive Leather Co. Ltd.,CH,605068,MINGXIN NEW MATERICAL CO L-A,Common Stock,,True,False,missing_isin
688136,SSE,Stock,Shandong Kexing Bioproducts Co. Ltd. A,CH,688136,KEXING BIOPHARRM CO LTD-A,Common Stock,,True,False,missing_isin
688218,SSE,Stock,Jiangsu Beiren Robot System Co Ltd,CH,688218,JIANGSU BEIREN SMART MANUF-A,Common Stock,,True,False,missing_isin
688221,SSE,Stock,Frontier Biopharmaceuticals (Nanjing) Co. Ltd. A,CH,688221,FRONTIER BIOTECHNOLOGIES I-A,Common Stock,,True,False,missing_isin
688223,SSE,Stock,JinkoSolar Co. Ltd. A,CH,688223,JINKO SOLAR CO LTD-A,Common Stock,,True,False,missing_isin
688235,SSE,Stock,BeiGene Ltd.,CH,688235,BEONE MEDICINES LTD-A,Common Stock,,True,False,missing_isin
688450,SSE,Stock,AGIOE ORD A (SHH) EQSW Exp:,CH,688450,SUZHOU AGIOE TECHNOLOGIES -A,Common Stock,,True,False,missing_isin
688573,SSE,Stock,XINYUREN ORD A (SHH) EQSW Exp:,CH,688573,SHENZHEN XINYUREN TECHNOLO-A,Common Stock,,True,False,missing_isin
688592,SSE,Stock,COMNAV ORD A (SHH) EQSW Exp:,CH,688592,COMNAV TECHNOLOGY LTD-A,Common Stock,,True,False,missing_isin
688602,SSE,Stock,CHEMSPEC ORD A (SHH) EQSW Exp:,CH,688602,SHANGHAI CHEMSPEC CORP-A,Common Stock,,True,False,missing_isin
688603,SSE,Stock,Guangdong Skychem Technology Co. Ltd. A,CH,688603,SHANGHAI SKYCHEM TECHNOLOG-A,Common Stock,,True,False,missing_isin
688610,SSE,Stock,I-TEK ORD A (SHH) EQSW Exp:,CH,688610,HEFEI I-TEK OPTOELECTRONIC-A,Common Stock,,True,False,missing_isin
688615,SSE,Stock,INTSIG ORD A (SHH) EQSW Exp:,CH,688615,INTSIG INFORMATION CO LTD-A,Common Stock,,True,False,missing_isin
688638,SSE,Stock,UTIMES ORD A (SHH) EQSW Exp:,CH,688638,SHENZHEN UTIMES INTELLIGEN-A,Common Stock,,True,False,missing_isin
688646,SSE,Stock,YIFILASER ORD A (SHH) EQSW Exp:,CH,688646,WUHAN YIFI LASER CORP LTD-A,Common Stock,,True,False,missing_isin
688651,SSE,Stock,WEBRAY ORD A (SHH) EQSW Exp:,CH,688651,WEBRAY TECH GROUP INC-A,Common Stock,,True,False,missing_isin
688671,SSE,Stock,BESCIENT ORD A (SHH) EQSW Exp:,CH,688671,BESCIENT TECHNOLOGIES CO L-A,Common Stock,,True,False,missing_isin
688693,SSE,Stock,CONVERT ORD A (SHH) EQSW Exp:,CH,688693,SUZHOU CONVERT SEMICONDUCT-A,Common Stock,,True,False,missing_isin
688710,SSE,Stock,INNOSTAR ORD A (SHH) EQSW Exp:,CH,688710,SHANGHAI INNOSTAR BIO-TECH-A,Common Stock,,True,False,missing_isin
689009,SSE,Stock,Ninebot Ltd,CH,689009,NINEBOT LTD-CDR,Receipt,,True,False,missing_isin
A6OP3,B3,Stock,ACESSOPAR INVESTIMENTOS E PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
AB-H,TSXV,Stock,Asbestos Corporation Limited,CN,,,,,False,False,no_openfigi_match
AC2,ASX,ETF,ALLIED CREDIT ABS TRUST 2025-1P,AT,,,,,False,False,no_openfigi_match
AC3,ASX,ETF,ALLIED CREDIT ABS TRUST 2025-2,AT,,,,,False,False,no_openfigi_match
AD-UN,TSX,Stock,Alaris Equity Partners Income Trust,CN,,,,,False,False,no_openfigi_match
AF2,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-1,AT,,,,,False,False,no_openfigi_match
AF4,ASX,ETF,AFG 2024-1 TRUST IN RESPECT OF SERIES 2024-1,AT,,,,,False,False,no_openfigi_match
AF5,ASX,ETF,AFG 2025-1NC TRUST IN RESPECT OF SERIES 2025-1NC,AT,,,,,False,False,no_openfigi_match
AF6,ASX,ETF,AFG 2025-1 TRUST IN RESPECT OF SERIES 2025-1,AT,,,,,False,False,no_openfigi_match
AF7,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-2,AT,,,,,False,False,no_openfigi_match
AFOF11,B3,ETF,Alianza Fofii Fundo De Investimento Imobiliario,BZ,,,,,False,False,no_openfigi_match
AFR,TSXV,Stock,AFR NuVenture Resources Inc.,CN,,,,,False,False,no_openfigi_match
AFV.P,TSXV,Stock,Apolo V Acquisition Corp.,CN,,,,,False,False,no_openfigi_match
AGBK4,B3,Stock,BANCO AGIBANK S.A.,BZ,,,,,False,False,no_openfigi_match
AGCX11,B3,ETF,FDO INV IMOB RIO BRAVO RENDA VAREJO - FII,BZ,,,,,False,False,no_openfigi_match
AGF,TSX,Stock,AGF Management Limited,CN,,,,,False,False,no_openfigi_match
AGMR,TSXV,Stock,Silver Mountain Resources Inc.,CN,AGMR,SILVER MOUNTAIN RESOURCES IN,Common Stock,,True,True,missing_isin
AGPL11,B3,ETF,MAGNETIS TEVA AÇÕES AGRONEGOCIO ETF FDO IND,BZ,,,,,False,False,no_openfigi_match
AGRA4,B3,Stock,AGRALE S/A,BZ,,,,,False,False,no_openfigi_match
AJA,TSXV,Stock,Aja Health and Wellness Inc.,CN,AJA,AJA HEALTH AND WELLNESS INC,Common Stock,,True,True,missing_isin
AMZG3,B3,Stock,AMAZONAS DISTRIBUIDORA DE ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
AN3,ASX,Stock,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED.,AT,,,,,False,False,no_openfigi_match
AO2,ASX,ETF,APOLLO SERIES 2017-2 TRUST,AT,,,,,False,False,no_openfigi_match
AO3,ASX,ETF,APOLLO SERIES 2018-1 TRUST,AT,,,,,False,False,no_openfigi_match
AQLL11,B3,ETF,ÁQUILLA FDO INV IMOB - FII,BZ,,,,,False,False,no_openfigi_match
AQR.P,TSXV,Stock,Anquiro Ventures Ltd.,CN,,,,,False,False,no_openfigi_match
ARGH,TSXV,Stock,Argo Corporation,CN,ARGH,ARGO CORP,Common Stock,,True,False,missing_isin
ATEA3,B3,Stock,ATHENA SAUDE BRASIL S.A.,BZ,,,,,False,False,no_openfigi_match
AXO,TSXV,Stock,AXO Copper Corp.,CN,AXO,AXO METALS CORP,Common Stock,,True,False,missing_isin
BA2,ASX,ETF,SERIES 2019-1 REDS TRUST,AT,,,,,False,False,no_openfigi_match
BAL-H,TSXV,Stock,Balto Resources Ltd,CN,,,,,False,False,no_openfigi_match
BAQ.P,TSXV,Stock,Bluewater Acquisition Corp.,CN,,,,,False,False,no_openfigi_match
BBD,TSX,Stock,Bombardier Inc.,CN,,,,,False,False,no_openfigi_match
BCEE3,B3,Stock,BANCO BESA S/A,BZ,,,,,False,False,no_openfigi_match
BCEE5,B3,Stock,BANCO BESA S/A,BZ,,,,,False,False,no_openfigi_match
BCPS3,B3,Stock,CLARO S.A.,BZ,,,,,False,False,no_openfigi_match
BCPS4,B3,Stock,CLARO S.A.,BZ,,,,,False,False,no_openfigi_match
BEGB4,B3,Stock,BANCO BERJ S.A.,BZ,,,,,False,False,no_openfigi_match
BEK,TSX,Stock,Becker Milk Company Ltd. (The),CN,,,,,False,False,no_openfigi_match
BEK-B,TSX,Stock,Becker Milk Co Ltd Cl B Nv Spec (BEK-B.TO,CN,,,,,False,False,no_openfigi_match
BENZ,TSX,Stock,Mercedes-Benz CDR (CAD Hedged),CN,BENZ,MERCEDES-BENZ GROUP AG,Canadian DR,,True,True,missing_isin
BFFT3,B3,Stock,Bluefit Academias de Ginástica e Participações S.A,BZ,BFFT3,BLUEFIT ACADEMIAS DE GINASTI,Common Stock,,True,False,missing_isin
BGI-UN,TSX,Stock,Brookfield Global Infrastructure Securities Income Fund,CN,,,,,False,False,no_openfigi_match
BNAC3,B3,Stock,BANCO NACIONAL S/A,BZ,,,,,False,False,no_openfigi_match
BNAC4,B3,Stock,BANCO NACIONAL S/A,BZ,,,,,False,False,no_openfigi_match
BND.U,TSX,ETF,Purpose Global Bond Fund,CN,,,,,False,False,no_openfigi_match
BNRG3,B3,Stock,BRAZIL ENERGY S.A.,BZ,,,,,False,False,no_openfigi_match
BNXA,TSXV,Stock,Banxa Holdings Inc.,CN,,,,,False,False,no_openfigi_match
BOGO,TSXV,Stock,Borealis Mining Company Limited,CN,BOGO,BOREALIS MINING CO LTD,Common Stock,,True,True,missing_isin
BONE,TSXV,Stock,Boron One Holdings Inc.,CN,BONE,BORON ONE HOLDINGS INC,Common Stock,,True,True,missing_isin
BP1,ASX,Stock,BP CAPITAL MARKETS P.L.C.,AT,,,,,False,False,no_openfigi_match
BPF,TSX,ETF,Boston Pizza Royalties Income Fund,CN,,,,,False,False,no_openfigi_match
BPF-UN,TSX,Stock,Boston Pizza Royalties Income Fund,CN,,,,,False,False,no_openfigi_match
BPO,TSX,Stock,Brookfield Office Properties Inc.,CN,,,,,False,False,no_openfigi_match
BRBI3,B3,Stock,BRBI BR PARTNERS S.A.,BZ,,,,,False,False,no_openfigi_match
BRBI4,B3,Stock,BRBI BR PARTNERS S.A.,BZ,,,,,False,False,no_openfigi_match
BS1,ASX,ETF,BLUESTONE PRIME 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
BTB,TSX,ETF,BTB Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
BTCC.J,TSX,ETF,Purpose Bitcoin ETF,CN,,,,,False,False,no_openfigi_match
BTCE11,B3,ETF,BITCOIN ETC KARDINAL FUNDO DE ÍNDICE – IE,BZ,,,,,False,False,no_openfigi_match
BTCO.B,TSX,ETF,Purpose Core Bitcoin ETF,CN,,,,,False,False,no_openfigi_match
BTCO.U,TSX,ETF,Purpose Core Bitcoin ETF,CN,,,,,False,False,no_openfigi_match
BTCX,TSX,ETF,CI Galaxy Bitcoin ETF,CN,BTCX,CI GALAXY BITCOIN ETF,ETP,,True,True,missing_isin
BVEN3,B3,Stock,BOA VISTA ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
BW6,ASX,ETF,BLACKWATTLE SERIES RMBS TRUST NO.6,AT,,,,,False,False,no_openfigi_match
C1GT3,B3,Stock,CELG TRANSMISSÃO S.A. - CELG T,BZ,,,,,False,False,no_openfigi_match
C3RP3,B3,Stock,COTRASA PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
CATA3,B3,Stock,CIA INDUSTRIAL CATAGUASES,BZ,CATA3,CIA INDUSTRIAL CATAGUASES,Common Stock,,True,True,missing_isin
CATA4,B3,Stock,CIA INDUSTRIAL CATAGUASES,BZ,CATA4,CIA INDUSTRIAL CATAGUASES-PR,Preference,,True,True,missing_isin
CATR,TSX,Stock,Caterpillar CDR (CAD Hedged),CN,CATR,CATERPILLAR INC-CDR,Canadian DR,,True,True,missing_isin
CBOH3,B3,Stock,CBO HOLDING S.A.,BZ,,,,,False,False,no_openfigi_match
CCAT3,B3,Stock,COMFIO COMPANHIA CATARINENSE DE FIACAO,BZ,,,,,False,False,no_openfigi_match
CCAT4,B3,Stock,COMFIO COMPANHIA CATARINENSE DE FIACAO,BZ,,,,,False,False,no_openfigi_match
CCOM.B,TSX,ETF,CI Auspice Broad Commodity ETF - Unhedged Common Units Acc,CN,,,,,False,False,no_openfigi_match
CEAC3,B3,Stock,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,BZ,,,,,False,False,no_openfigi_match
CEAC4,B3,Stock,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,BZ,,,,,False,False,no_openfigi_match
CEAG3,B3,Stock,CIA DE ENTREPOSTOS E ARMAZENS GERAIS SP,BZ,,,,,False,False,no_openfigi_match
CEAL3,B3,Stock,EQUATORIAL ALAGOAS - DISTRIBUIDORA DE ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
CEAL4,B3,Stock,EQUATORIAL ALAGOAS - DISTRIBUIDORA DE ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
CEAP3,B3,Stock,COMPANHIA DE ELETRICIDADE DO AMAPÁ - CEA,BZ,,,,,False,False,no_openfigi_match
CEBD3,B3,Stock,Neoenergia Distribuicao Brasilia S.A,BZ,,,,,False,False,no_openfigi_match
CEEP3,B3,Stock,CIA EST. DE ENERG. ELETRICA PARTICIPAÇÕES CEEE-PAR,BZ,,,,,False,False,no_openfigi_match
CEGS,TSX,Stock,Constellation Energy CDR (CAD Hedged),CN,CEGS,CONSTELLATION ENERGY CORP,Canadian DR,,True,True,missing_isin
CERO3,B3,Stock,ENERGISA RONDONIA - DISTRIBUIDORA DE ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
CESA3,B3,Stock,CIA ESTADUAL DE SILOS E ARMAZENS,BZ,,,,,False,False,no_openfigi_match
CFHO3,B3,Stock,CARVALHO HOLDINGS SA,BZ,,,,,False,False,no_openfigi_match
CFHO4,B3,Stock,CARVALHO HOLDINGS SA,BZ,,,,,False,False,no_openfigi_match
CGOS3,B3,Stock,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
CHCL.B,TSX,ETF,CI Global Healthcare Leaders Index ETF,CN,,,,,False,False,no_openfigi_match
CIU,TSX,Stock,CU Inc.,CN,,,,,False,False,no_openfigi_match
CLNT3,B3,Stock,CLARANET TECHNOLOGY S.A.,BZ,,,,,False,False,no_openfigi_match
CLUP,TSX,ETF,SavvyLong Geared Crude Oil ETF,CN,,,,,False,False,no_openfigi_match
CMGS,TSX,Stock,Chipotle CDR (CAD Hedged),CN,CMGS,CHIPOTLE MEXICAN GRILL INC,Canadian DR,,True,False,missing_isin
CMNS3,B3,Stock,CMN SOLUTIONS AO18 PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
CNCO,TSXV,Stock,Core Nickel Corp.,CN,,,,,False,False,no_openfigi_match
CNRT5,B3,Stock,CICANORTE IND CONSERVAS ALIMENTICIAS S.A,BZ,,,,,False,False,no_openfigi_match
COCN5,B3,Stock,CIA DE COCOS DO NORDESTE,BZ,,,,,False,False,no_openfigi_match
CONX3,B3,Stock,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
COP-U,TSX,Stock,Sprott Physical Copper Trust,CN,COP-U,SPROTT PHYSICAL COPPER TRUST,Closed-End Fund,,True,True,missing_isin
COP-UN,TSX,Stock,Sprott Physical Copper Trust,CN,,,,,False,False,no_openfigi_match
CPCH3,B3,Stock,CAPITAL CENTER HOTEIS S.A.,BZ,,,,,False,False,no_openfigi_match
CPCH7,B3,Stock,CAPITAL CENTER HOTEIS S.A.,BZ,,,,,False,False,no_openfigi_match
CPIS12,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,BZ,,,,,False,False,no_openfigi_match
CPIS3,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,BZ,,,,,False,False,no_openfigi_match
CPIS4,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,BZ,,,,,False,False,no_openfigi_match
CPNO7,B3,Stock,COPENOR - CIA PETROQUIMICA DO NORDESTE,BZ,,,,,False,False,no_openfigi_match
CPTS11B,B3,ETF,Capitania Securities II Fundo Investimento Imobiliario FII,BZ,,,,,False,False,no_openfigi_match
CRD,TSXV,Stock,Copper Road Resources Inc.,CN,CRD,COPPER ROAD RESOURCES INC,Common Stock,,True,True,missing_isin
CRML4,B3,Stock,CARBOMIL S.A.,BZ,,,,,False,False,no_openfigi_match
CRPC4,B3,Stock,CRP CADERI CAPITAL DE RISCO S/A,BZ,,,,,False,False,no_openfigi_match
CRTE3,B3,Stock,CONC RIO-TERESOPOLIS S.A.,BZ,CRTE3,CONCESSIONARIA RIO-TERESOPOL,Common Stock,,True,False,missing_isin
CRTE5,B3,Stock,CONC RIO-TERESOPOLIS S.A.,BZ,CRTE5,CONCESSIONARIA RIO-PREF A,Preference,,True,False,missing_isin
CSAL4,B3,Stock,CIA ABASTEC. D'AGUA E SAN. EST. ALAGOAS,BZ,,,,,False,False,no_openfigi_match
CSAM3,B3,Stock,COSAMA - CIA DE SANEAMENTO DA AMAZONIA,BZ,,,,,False,False,no_openfigi_match
CSAM4,B3,Stock,COSAMA - CIA DE SANEAMENTO DA AMAZONIA,BZ,,,,,False,False,no_openfigi_match
D10,ASX,ETF,DRIVER AUSTRALIA TEN TRUST,AT,,,,,False,False,no_openfigi_match
DA8,ASX,ETF,DRIVER AUSTRALIA EIGHT TRUST,AT,,,,,False,False,no_openfigi_match
DA9,ASX,ETF,DRIVER AUSTRALIA NINE TRUST,AT,,,,,False,False,no_openfigi_match
DAQ.P,TSXV,Stock,Dominus Acquisition Corp.,CN,,,,,False,False,no_openfigi_match
DASS3,B3,Stock,DASS NORDESTE CALÇADOS E ARTIGOS ESPORTIVOS SA,BZ,,,,,False,False,no_openfigi_match
DAY,TSX,Stock,"Dayforce, Inc.",CN,DAY,DAYFORCE INC,Common Stock,,True,True,missing_isin
DGC,TSXV,Stock,Daura Gold Corp.,CN,DGC,DAURA GOLD CORP,Common Stock,,True,True,missing_isin
DII-A,TSX,Stock,Dorel Industries Inc Cl.A Mv (DII-A.TO,CN,,,,,False,False,no_openfigi_match
DIR,TSX,ETF,Dream Industrial Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
