ticker,exchange,asset_type,name,figi_exch_code,openfigi_ticker,openfigi_name,openfigi_security_type,openfigi_isin,number_tokens_match,name_match,decision
DLC,TSXV,Stock,DLC Holdings Corp.,CN,DLC,DLC HOLDINGS CORP,Common Stock,,True,False,missing_isin
DMN,ASX,Stock,DOMINION INVESTMENT GROUP LIMITED,AT,,,,,False,False,no_openfigi_match
DNEN3B,B3,Stock,DINAMICA ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
DNTL,TSX,Stock,dentalcorp Holdings Ltd.,CN,,,,,False,False,no_openfigi_match
DTEN3,B3,Stock,DETEN QUIMICA S.A.,BZ,,,,,False,False,no_openfigi_match
DTEN6,B3,Stock,DETEN QUIMICA S.A.,BZ,,,,,False,False,no_openfigi_match
DXA,ASX,Stock,CAISSE FRANCAISE DE FINANCEMENT LOCAL,AT,,,,,False,False,no_openfigi_match
DXDU,TSX,ETF,Dynamic Active U.S. Discount Bond ETF,CN,,,,,False,False,no_openfigi_match
DXDU.U,TSX,ETF,Dynamic Active U.S. Discount Bond ETF,CN,,,,,False,False,no_openfigi_match
DXXI3,B3,Stock,DUXXI IMOBILIÁRIA S.A.,BZ,,,,,False,False,no_openfigi_match
E3XT3,B3,Stock,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,BZ,,,,,False,False,no_openfigi_match
EBRK11,B3,ETF,INVESTO BLUESTAR US LISTED E-BROKERS ETF FDO INV,BZ,,,,,False,False,no_openfigi_match
EBTC,ASX,ETF,Global X 21Shares Bitcoin ETF,AT,,,,,False,False,no_openfigi_match
EBTL3,B3,Stock,EMBRATEL - EMPR.BRASILEIRA DE TELEC S.A.,BZ,,,,,False,False,no_openfigi_match
EC3S3,B3,Stock,ENERGETICA CORUMBA III S.A.,BZ,,,,,False,False,no_openfigi_match
EC3S4,B3,Stock,ENERGETICA CORUMBA III S.A.,BZ,,,,,False,False,no_openfigi_match
EESG3,B3,Stock,ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.,BZ,EESG3,ENVIRONMENTAL ESG PARTICIPAC,Common Stock,,True,False,missing_isin
EGCE3,B3,Stock,ENERGISA GERACAO CENTRAIS EOLICAS RN S.A.,BZ,,,,,False,False,no_openfigi_match
EIRE.P,TSXV,ETF,Monaghan Capital Fund Ltd.,CN,,,,,False,False,no_openfigi_match
EIT,TSX,ETF,Canoe EIT Income Fund,CN,,,,,False,False,no_openfigi_match
ELBR4,B3,Stock,ELEBRA S/A ELETRONICA BRASILEIRA,BZ,,,,,False,False,no_openfigi_match
ELL,TSXV,Stock,Everybody Loves Languages Corp.,CN,ELL,EVERYBODY LOVES LANGUAGES CO,Common Stock,,True,True,missing_isin
EMBP3,B3,Stock,EMBRAPAR PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
EMBP4,B3,Stock,EMBRAPAR PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
ENAC3,B3,Stock,CIA ARMAZENS GERAIS ENTREPOSTOS DO ACRE,BZ,,,,,False,False,no_openfigi_match
EON,TSXV,Stock,EON Lithium Corp.,CN,EON,EON LITHIUM CORP,Common Stock,,True,True,missing_isin
EPTR4,B3,Stock,EMPR TURISMO DE PERNAMBUCO S.A. -EMPETUR,BZ,,,,,False,False,no_openfigi_match
ESGG11,B3,ETF,INVESTO FTSE US ALL CAP CHOICE ETF FDO INV IND IE,BZ,,,,,False,False,no_openfigi_match
ESGS3,B3,Stock,COMPANHIA DE GAS DO ESPIRITO SANTO - ES GAS,BZ,,,,,False,False,no_openfigi_match
ESGS4,B3,Stock,COMPANHIA DE GAS DO ESPIRITO SANTO - ES GAS,BZ,,,,,False,False,no_openfigi_match
ESSD3,B3,Stock,ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
ESSE5,B3,Stock,ESSENCIA AGROPECUARIA S.A.,BZ,,,,,False,False,no_openfigi_match
ETGO3,B3,Stock,EMPR DE TRANSP URBANO DO EST GOIAS S.A.,BZ,,,,,False,False,no_openfigi_match
ETGO4,B3,Stock,EMPR DE TRANSP URBANO DO EST GOIAS S.A.,BZ,,,,,False,False,no_openfigi_match
ETHH.F,TSX,ETF,Purpose Ether ETF,CN,,,,,False,False,no_openfigi_match
ETHH.V,TSX,ETF,Purpose Ether ETF,CN,,,,,False,False,no_openfigi_match
ETHI11,B3,ETF,IT NOW BLOOMBERG GALAXY ETHEREUM FUNDO DE ÍNDICE,BZ,,,,,False,False,no_openfigi_match
F8DF5,B3,Stock,FRIGORIFICO DIAS S/A - FRIGODIAS,BZ,,,,,False,False,no_openfigi_match
FAEL6,B3,Stock,FAE -FERRAGENS E APARELHOS ELETRICOS S.A,BZ,,,,,False,False,no_openfigi_match
FAEL7,B3,Stock,FAE -FERRAGENS E APARELHOS ELETRICOS S.A,BZ,,,,,False,False,no_openfigi_match
FAP,TSX,ETF,abrdn Asia-Pacific Income Fund VCC,CN,FAP,ABRDN ASIA-PACIFIC INCOME FU,Closed-End Fund,,True,True,missing_isin
FBT.F,TSX,ETF,First Trust NYSE Arca Biotechnology ETF - Hedged Units,CN,,,,,False,False,no_openfigi_match
FCA-U,TSXV,Stock,Firm Capital Apartment Real Estate Investment Trust,CN,FCA-U,FIRM CAPITAL APARTMENT REAL,REIT,,True,True,missing_isin
FCD,TSX,ETF,Firm Capital Property Trust,CN,,,,,False,False,no_openfigi_match
FCR,TSX,ETF,First Capital Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
FCUV.U,TSX,ETF,Fidelity U.S. Value ETF,CN,,,,,False,False,no_openfigi_match
FETH.U,TSX,ETF,Fidelity Advantage Ether ETF,CN,,,,,False,False,no_openfigi_match
FFI-UN,TSX,ETF,Flaherty & Crumrine Investment Grade Fixed Income Fund,CN,,,,,False,False,no_openfigi_match
FGCC.P,TSXV,Stock,First and Goal Capital Corp.,CN,,,,,False,False,no_openfigi_match
FGRT5,B3,Stock,FRIGORIFICO REDENTOR S.A.,BZ,,,,,False,False,no_openfigi_match
FLOT.B,TSX,ETF,Purpose Floating Rate Income Fund - ETF Non-currency hedged CAD,CN,,,,,False,False,no_openfigi_match
FLT,TSXV,Stock,Volatus Aerospace Inc.,CN,FLT,VOLATUS AEROSPACE INC,Common Stock,,True,True,missing_isin
FM1,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 4-2019,AT,,,,,False,False,no_openfigi_match
FM2,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2019,AT,,,,,False,False,no_openfigi_match
FM3,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 1-2020,AT,,,,,False,False,no_openfigi_match
FM5,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2020,AT,,,,,False,False,no_openfigi_match
FMNP3,B3,Stock,FIRMINOPOLIS TRANSMISSAO S.A.,BZ,,,,,False,False,no_openfigi_match
FMR,TSX,Stock,Future Mineral Resources Inc.,CN,FMR,FUTURE MINERAL RESOURCES INC,Common Stock,,True,True,missing_isin
FNUV3,B3,Stock,FENAUVA-FEIRA NAC DA UVA TUR E EMPR S.A.,BZ,,,,,False,False,no_openfigi_match
FRNV3,B3,Stock,CIA DE NAVEG DO SAO FRANCISCO - FRANAVE,BZ,,,,,False,False,no_openfigi_match
FTRC,TSXV,Stock,FUTR Corporation (The),CN,FTRC,FUTR CORP/THE,Common Stock,,True,False,missing_isin
FTRO3,B3,Stock,FRUTOS TROPICAIS S/A,BZ,,,,,False,False,no_openfigi_match
FWZ,TSXV,Stock,Fireweed Metals Corp.,CN,FWZ,FIREWEED METALS CORP,Common Stock,,True,True,missing_isin
GCG,TSX,Stock,Guardian Capital Group Limited,CN,,,,,False,False,no_openfigi_match
GENT3,B3,Stock,LG INFORMÁTICA S.A.,BZ,,,,,False,False,no_openfigi_match
GIUS,TSX,ETF,Guardian i3 U.S. Core Equity Fund,CN,GIUS,GUARDIAN I3 US CORE EQU F-CA,ETP,,True,False,missing_isin
GIUS.F,TSX,ETF,Guardian i3 U.S. Core Equity Fund,CN,,,,,False,False,no_openfigi_match
GLIN.P,TSXV,Stock,Global Investments Capital Corp.,CN,,,,,False,False,no_openfigi_match
GOWC.P,TSXV,Stock,Can-Gow Capital Inc.,CN,,,,,False,False,no_openfigi_match
GPLA5,B3,Stock,GEPLAN HOTEIS S.A.,BZ,,,,,False,False,no_openfigi_match
GQ,TSXV,Stock,Great Quest Gold Ltd.,CN,,,,,False,False,no_openfigi_match
GRD,TSXV,Stock,Grounded Lithium Corp.,CN,GRD,GROUNDED LITHIUM CORP,Common Stock,,True,True,missing_isin
GSKR,TSXV,Stock,Goldsky Resources Corp.,CN,GSKR,GOLDSKY RESOURCES CORP,Common Stock,,True,True,missing_isin
GTM.P,TSXV,Stock,G2M Cap Corp.,CN,,,,,False,False,no_openfigi_match
GUNI3,B3,Stock,GRUPO UNI.CO S.A.,BZ,,,,,False,False,no_openfigi_match
H2OO11,B3,ETF,TREND ETF NASDAQ WATER RESOURCE FDO INV DE ÍNDICE,BZ,,,,,False,False,no_openfigi_match
HC1,ASX,ETF,HOUSEHOLD CAPITAL 2025-1 RMBS TRUST,AT,,,,,False,False,no_openfigi_match
HCAR3,B3,Stock,HOSPITAL CARE CALEDONIA S.A.,BZ,,,,,False,False,no_openfigi_match
HDGE.U,TSX,ETF,Accelerate Absolute Return Fund,CN,,,,,False,False,no_openfigi_match
HEDA3,B3,Stock,HEDERA INVESTIMENTOS E PARTICIPAÇÕES S.A,BZ,,,,,False,False,no_openfigi_match
HISU,TSX,ETF,US High Interest Savings Account Fund Unhedged ETF,CN,,,,,False,False,no_openfigi_match
HLJP3,B3,Stock,HOTEL LAJE DE PEDRA S.A.,BZ,,,,,False,False,no_openfigi_match
HOAM5,B3,Stock,CIA TROPICAL DE HOTEIS DA AMAZONIA,BZ,,,,,False,False,no_openfigi_match
HOAM6,B3,Stock,CIA TROPICAL DE HOTEIS DA AMAZONIA,BZ,,,,,False,False,no_openfigi_match
HTTD,TSX,ETF,BetaPro US 30-Year T-Bond -3x Daily Bear ETF,CN,,,,,False,False,no_openfigi_match
HTTU,TSX,ETF,BetaPro US 30-Year T-Bond 3x Daily Bull ETF,CN,,,,,False,False,no_openfigi_match
HUS,TSX,ETF,Hamilton US Financials Dividend Index ETF - CDN$ Hedged Units,CN,,,,,False,False,no_openfigi_match
IBC-H,TSXV,Stock,International Bethlehem Mining Corp,CN,,,,,False,False,no_openfigi_match
ICBB,TSX,ETF,Invesco Global Bond ETF,CN,,,,,False,False,no_openfigi_match
ICBR3,B3,Stock,INTERCEMENT BRASIL S.A.,BZ,,,,,False,False,no_openfigi_match
ICGH,TSXV,Stock,IC Group Holdings Inc.,CN,ICGH,IC GROUP HOLDINGS INC,Common Stock,,True,False,missing_isin
ICI.P,TSXV,Stock,Inceptus Capital Ltd.,CN,,,,,False,False,no_openfigi_match
IF1,ASX,Stock,"IBERDROLA FINANZAS, S.A.U.",AT,,,,,False,False,no_openfigi_match
IGBT,TSX,ETF,2028 Investment Grade Bond Trust,CN,,,,,False,False,no_openfigi_match
IGBT-UN,TSX,Stock,2028 Investment Grade Bond Trust,CN,,,,,False,False,no_openfigi_match
IIP,TSX,ETF,InterRent Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
IMBB11,B3,ETF,Etf Bradesco Ima-B Fundo De Indice,BZ,IMBB11,ETF BRADESCO IMA-B FUNDO DE,ETP,,True,True,missing_isin
INC-UN,TSX,Stock,Income Financial Trust,CN,,,,,False,False,no_openfigi_match
INDA11,B3,ETF,TREND ETF MSCI INDIA FDO DE INV DE ÍNDICE,BZ,,,,,False,False,no_openfigi_match
INGS,TSX,Stock,ING CDR (CAD Hedged),CN,INGS,ING GROEP NV,Canadian DR,,True,False,missing_isin
INIK,TSXV,Stock,Ionik Corporation,CN,INIK,IONIK CORP,Common Stock,,True,True,missing_isin
IPNN3,B3,Stock,TESTE IPN VS SA,BZ,,,,,False,False,no_openfigi_match
IVLG3B,B3,Stock,INVITEL LEGACY S.A.,BZ,,,,,False,False,no_openfigi_match
IVPR3B,B3,Stock,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,BZ,IVPR3B,INV E PART INFRA-EST-INVEPAR,Common Stock,,True,False,missing_isin
IVPR4B,B3,Stock,INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,BZ,IVPR4B,INV E PART INFRA ESTRA-PREF,Preference,,True,False,missing_isin
IZ,TSXV,Stock,International Zeolite Corp.,CN,,,,,False,False,no_openfigi_match
JCBA6,B3,Stock,J C BARRETTO FERTILIZANTES S.A.,BZ,,,,,False,False,no_openfigi_match
JFS,TSX,ETF,JFT Strategies Fund,CN,,,,,False,False,no_openfigi_match
JHC,TSXV,Stock,Jinhua Capital Corporation,CN,JHC,JINHUA CAPITAL CORP,Common Stock,,True,True,missing_isin
KAC.P,TSXV,Stock,Kalon Acquisition Corp.,CN,,,,,False,False,no_openfigi_match
KALS5,B3,Stock,KA 2 LAUNDRY SERVICES S.A.,BZ,,,,,False,False,no_openfigi_match
KALU3,B3,Stock,KALUNGA S.A,BZ,,,,,False,False,no_openfigi_match
KFW,ASX,Stock,KFW,AT,,,,,False,False,no_openfigi_match
KI1,ASX,ETF,KINGFISHER TRUST 2019-1,AT,,,,,False,False,no_openfigi_match
KIG,ASX,ETF,KINGFISHER TRUST 2016-1,AT,,,,,False,False,no_openfigi_match
KLX,TSXV,Stock,Klimat X Developments Inc.,CN,KLX,CARBON DONE RIGHT DEVELOPMEN,Common Stock,,True,False,missing_isin
KTRI,TSXV,Stock,Kootenay Resources Inc.,CN,KTRI,KOOTENAY RESOURCES INC,Common Stock,,True,True,missing_isin
LAZT3,B3,Stock,LAGO AZUL TRANSMISSO S.A.,BZ,,,,,False,False,no_openfigi_match
LEAP,TSXV,Stock,Quantum Critical Metals Corp.,CN,LEAP,QUANTUM CRITICAL METALS CORP,Common Stock,,True,True,missing_isin
LI8,ASX,ETF,LION SERIES 2020-1 TRUST,AT,,,,,False,False,no_openfigi_match
LIRC,TSX,Stock,Lithium Royalty Corp.,CN,,,,,False,False,no_openfigi_match
LLG,TSXV,Stock,Mason Resources Inc.,CN,,,,,False,False,no_openfigi_match
LMED3,B3,Stock,LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.,BZ,LMED3,LIFEMED INDUSTRIAL DE EQUIPA,Common Stock,,True,False,missing_isin
LN,TSX,Stock,Loncor Gold Inc.,CN,LN,LONCOR GOLD INC,Common Stock,,True,True,missing_isin
LN1,ASX,ETF,LION SERIES 2022-1 TRUST,AT,,,,,False,False,no_openfigi_match
LN2,ASX,ETF,LION SERIES 2023-1 TRUST,AT,,,,,False,False,no_openfigi_match
LN3,ASX,ETF,LION SERIES 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
LNGE,TSXV,Stock,LNG Energy Group Corp.,CN,LNGE,LNG ENERGY GROUP CORP,Common Stock,,True,True,missing_isin
LO1,ASX,Stock,LLOYDS BANKING GROUP PLC,AT,,,,,False,False,no_openfigi_match
LOGS3,B3,Stock,LOGASA INDUSTRIA E COMERCIO S.A.,BZ,,,,,False,False,no_openfigi_match
LOGS4,B3,Stock,LOGASA INDUSTRIA E COMERCIO S.A.,BZ,,,,,False,False,no_openfigi_match
LP1,ASX,Stock,LIBERTY PRIME SERIES 2021-1,AT,,,,,False,False,no_openfigi_match
LR1,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2023-1,AT,,,,,False,False,no_openfigi_match
LR3,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-1,AT,,,,,False,False,no_openfigi_match
LR4,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2023-2,AT,,,,,False,False,no_openfigi_match
LR5,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-2,AT,,,,,False,False,no_openfigi_match
LR6,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2024-3,AT,,,,,False,False,no_openfigi_match
LRC-H,TSXV,Stock,Lovitt Resources Inc,CN,,,,,False,False,no_openfigi_match
LSC.P,TSXV,Stock,Lombard Street Capital Corp.,CN,,,,,False,False,no_openfigi_match
LT9,ASX,ETF,LA TROBE FINANCIAL CAPITAL MARKETS TRUST 2022-2,AT,,,,,False,False,no_openfigi_match
LTEL3B,B3,Stock,LITEL PARTICIPACOES S.A.,BZ,LTEL3B,LITEL PARTICIPACOES SA,Common Stock,,True,True,missing_isin
LTLA3B,B3,Stock,LITELA PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
MA2,ASX,Stock,MA CREDIT PORTFOLIO HOLDINGS LIMITED,AT,,,,,False,False,no_openfigi_match
MAQN3,B3,Stock,MAQUINA DE VENDAS BRASIL PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
MAQN4,B3,Stock,MAQUINA DE VENDAS BRASIL PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
MAR-UN,TSXV,Stock,Marwest Apartment Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
MBL,ASX,Stock,MACQUARIE BANK LIMITED,AT,,,,,False,False,no_openfigi_match
MBRF11,B3,ETF,Fundo De Investimento Imobiliário Mercantil Do Brasil-fii -Inicio,BZ,,,,,False,False,no_openfigi_match
MDIN3,B3,Stock,MUNDIAL INC,BZ,,,,,False,False,no_openfigi_match
MDS,TSX,ETF,Healthcare Special Opportunities Fund,CN,,,,,False,False,no_openfigi_match
MDSI3,B3,Stock,MUNDIAL ASIA HONG KONG,BZ,,,,,False,False,no_openfigi_match
MF3,ASX,ETF,METRO FINANCE 2023-1 TRUST,AT,,,,,False,False,no_openfigi_match
MF4,ASX,ETF,METRO FINANCE 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
MF5,ASX,ETF,METRO FINANCE 2023-2 TRUST,AT,,,,,False,False,no_openfigi_match
MF6,ASX,ETF,METRO FINANCE 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
MGFB3,B3,Stock,M&G FIBRAS HOLDING S.A.,BZ,,,,,False,False,no_openfigi_match
MIC,TSX,Stock,Sagen MI Canada Inc.,CN,,,,,False,False,no_openfigi_match
MID-UN,TSX,Stock,MINT Income Fund,CN,,,,,False,False,no_openfigi_match
MKSS3,B3,Stock,MKS SOLUÇÕES INTEGRADAS S.A.,BZ,,,,,False,False,no_openfigi_match
ML2,ASX,ETF,MA MONEY RESIDENTIAL SECURITISATION TRUST 2025-1,AT,,,,,False,False,no_openfigi_match
MLO,TSXV,Stock,Metalero Mining Corp.,CN,MLO,METALERO MINING CORP,Common Stock,,True,True,missing_isin
MLY,TSXV,Stock,Multi-Metal Development Ltd.,CN,MLY,MULTI METAL DEVELOPMENT LTD,Common Stock,,True,True,missing_isin
MM2,ASX,ETF,MME AUTOPAY ABS 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
MM4,ASX,ETF,MME PL 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
MMBR3,B3,Stock,MAGNETI MARELLI DO BRASIL IND.COM S.A.,BZ,,,,,False,False,no_openfigi_match
MMBR4,B3,Stock,MAGNETI MARELLI DO BRASIL IND.COM S.A.,BZ,,,,,False,False,no_openfigi_match
MMCA3,B3,Stock,MAGNETI MARELLI COFAP AUTOPECAS S.A.,BZ,,,,,False,False,no_openfigi_match
MMCA4,B3,Stock,MAGNETI MARELLI COFAP AUTOPECAS S.A.,BZ,,,,,False,False,no_openfigi_match
MMCF3,B3,Stock,MAGNETI MARELLI COFAP-CIA FABR PECAS S/A,BZ,,,,,False,False,no_openfigi_match
MMCF4,B3,Stock,MAGNETI MARELLI COFAP-CIA FABR PECAS S/A,BZ,,,,,False,False,no_openfigi_match
MMP-UN,TSX,Stock,Precious Metals And Mining Trust,CN,,,,,False,False,no_openfigi_match
MNBI3,B3,Stock,MLOG S.A.,BZ,,,,,False,False,no_openfigi_match
MNS.U,TSX,ETF,Royal Canadian Mint - Canadian Silver Reserves Exchange-Traded Receipts,CN,,,,,False,False,no_openfigi_match
MOGO,TSX,Stock,Mogo Inc.,CN,,,,,False,False,no_openfigi_match
MPCT,TSX,ETF,Dream Impact Trust,CN,,,,,False,False,no_openfigi_match
MTAL3,B3,Stock,CIMETAL SIDERURGIA S/A,BZ,,,,,False,False,no_openfigi_match
MTAL6,B3,Stock,CIMETAL SIDERURGIA S/A,BZ,,,,,False,False,no_openfigi_match
MTNR5,B3,Stock,METANOR - METANOL DO NORDESTE S.A.,BZ,,,,,False,False,no_openfigi_match
MTNR7,B3,Stock,METANOR - METANOL DO NORDESTE S.A.,BZ,,,,,False,False,no_openfigi_match
MWIS6,B3,Stock,MWI - SISTEMA DE COMUNICACAO S.A.,BZ,,,,,False,False,no_openfigi_match
MZ1,ASX,ETF,MEDALLION TRUST SERIES 2017-1,AT,,,,,False,False,no_openfigi_match
MZ2,ASX,ETF,MEDALLION TRUST SERIES 2017-2,AT,,,,,False,False,no_openfigi_match
MZF,ASX,ETF,MEDALLION TRUST SERIES 2016-1,AT,,,,,False,False,no_openfigi_match
MZT,ASX,ETF,MEDALLION TRUST SERIES 2016-2,AT,,,,,False,False,no_openfigi_match
NAII3,B3,Stock,NAI HOLDINGS S.A.,BZ,,,,,False,False,no_openfigi_match
NAII4,B3,Stock,NAI HOLDINGS S.A.,BZ,,,,,False,False,no_openfigi_match
NBIE.F,TSX,ETF,NBI International Equity Fund,CN,,,,,False,False,no_openfigi_match
NBUE,TSX,ETF,NBI U.S. Equity Fund,CN,NBUE,NATIONAL BANK US EQ ETF FNB,ETP,,True,False,missing_isin
NBUE.F,TSX,ETF,NBI U.S. Equity Fund,CN,,,,,False,False,no_openfigi_match
NESB3,B3,Stock,NESBER S.A.,BZ,,,,,False,False,no_openfigi_match
NGEN,TSXV,Stock,Nervgen Pharma Corp.,CN,NGEN,NERVGEN PHARMA CORP,Common Stock,,True,True,missing_isin
NIPL3,B3,Stock,NIPLAN ENGENHARIA S.A.,BZ,,,,,False,False,no_openfigi_match
NKEP3,B3,Stock,NK 031 EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
NKEP4,B3,Stock,NK 031 EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
NLFA11,B3,ETF,Nu Letras Financeiras Anbima Classe De Índice - Responsabilidade Limitada,BZ,NLFA11,NU LETRAS FINANCEIRAS ANBIMA,ETP,,True,True,missing_isin
NMG-H,TSXV,Stock,Noble Metal Group Incorporated,CN,,,,,False,False,no_openfigi_match
NODA3,B3,Stock,NOVADATA SISTEMAS E COMPUTADORES S/A,BZ,,,,,False,False,no_openfigi_match
NODA6,B3,Stock,NOVADATA SISTEMAS E COMPUTADORES S/A,BZ,,,,,False,False,no_openfigi_match
NOGV11,B3,ETF,INTER EQI TEVA ETF BOLSA SEM ESTATAIS FDO DE ÍNDIC,BZ,NOGV11,INTER EQI BOLSA SEM ESTATAIS,ETP,,True,True,missing_isin
NOVI3,B3,Stock,NORTIS INCORPORADORA E CONSTRUTORA S.A.,BZ,,,,,False,False,no_openfigi_match
NOVO,TSX,Stock,Novo Nordisk CDR (CAD Hedged),CN,NOVO,NOVO NORDISK A/S,Canadian DR,,True,True,missing_isin
NOWS,TSX,Stock,ServiceNow CDR (CAD Hedged),CN,NOWS,SERVICENOW-CDR,Canadian DR,,True,True,missing_isin
NRR-UN,TSX,Stock,Northview Residential REIT,CN,,,,,False,False,no_openfigi_match
NRZ-H,TSXV,Stock,Norzan Enterprises Ltd.,CN,,,,,False,False,no_openfigi_match
NSTL,TSX,Stock,Nestlé CDR (CAD Hedged),CN,NSTL,NESTLE SA,Canadian DR,,True,False,missing_isin
NVS,TSX,Stock,Novartis CDR (CAD Hedged),CN,NVS,NOVARTIS AG,Canadian DR,,True,False,missing_isin
