ticker,exchange,asset_type,name,figi_exch_code,openfigi_ticker,openfigi_name,openfigi_security_type,openfigi_isin,number_tokens_match,name_match,decision
NW1,ASX,ETF,NOW TRUST 2024-1,AT,,,,,False,False,no_openfigi_match
NXVL3,B3,Stock,NOXVILLE INVESTIMENTOS S.A.,BZ,,,,,False,False,no_openfigi_match
NXVL4,B3,Stock,NOXVILLE INVESTIMENTOS S.A.,BZ,,,,,False,False,no_openfigi_match
OBAH3,B3,Stock,GRUPO FARTURA DE HORTIFRUT S/A,BZ,,,,,False,False,no_openfigi_match
OBIO3,B3,Stock,OLEOPLAN S.A - ÓLEOS VEGETAIS PLANALTO,BZ,,,,,False,False,no_openfigi_match
ODTR3,B3,Stock,OTP S.A.,BZ,,,,,False,False,no_openfigi_match
OKAI,TSXV,Stock,EvokAI Creative Labs Inc.,CN,OKAI,EVOKAI CREATIVE LABS INC,Common Stock,,True,True,missing_isin
OPDL3B,B3,Stock,DALETH PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
OPEN.P,TSXV,Stock,OpenSesame Acquisition Corp.,CN,,,,,False,False,no_openfigi_match
OR2,ASX,ETF,ORDE SERIES 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
ORAC,TSX,Stock,Oracle CDR (CAD Hedged),CN,ORAC,ORACLE CORP,Canadian DR,,True,False,missing_isin
ORNA4B,B3,Stock,ORNATO S.A. INDL DE PISOS E AZULEJOS,BZ,,,,,False,False,no_openfigi_match
OULG11B,B3,ETF,Pedra Dourada Fundo De Investimento Imobiliário - FII,BZ,,,,,False,False,no_openfigi_match
OY1,ASX,ETF,OLYMPUS 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
OYS,ASX,ETF,OLYMPUS 2024-2 TRUST,AT,,,,,False,False,no_openfigi_match
P5RD3,B3,Stock,MATRIZ COMPANHIA METALURGICA PRADA,BZ,,,,,False,False,no_openfigi_match
PA1,ASX,ETF,PANORAMA AUTO TRUST 2023-1,AT,,,,,False,False,no_openfigi_match
PA2,ASX,ETF,PANORAMA AUTO TRUST 2024-1,AT,,,,,False,False,no_openfigi_match
PA3,ASX,ETF,PANORAMA AUTO TRUST 2023-3,AT,,,,,False,False,no_openfigi_match
PA4,ASX,ETF,PANORAMA AUTO TRUST 2024-3,AT,,,,,False,False,no_openfigi_match
PA5,ASX,ETF,PANORAMA AUTO TRUST 2025-1,AT,,,,,False,False,no_openfigi_match
PA6,ASX,ETF,PANORAMA AUTO TRUST 2025-3,AT,,,,,False,False,no_openfigi_match
PASS5,B3,Stock,COMPASS GAS E ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
PBY,TSX,ETF,Canso Credit Income Fund,CN,,,,,False,False,no_openfigi_match
PBY-UN,TSX,Stock,Canso Credit Trust - Canso Credit Income Fund,CN,,,,,False,False,no_openfigi_match
PCAA.P,TSXV,Stock,PC 1 Corp.,CN,,,,,False,False,no_openfigi_match
PCBU3,B3,Stock,PACAEMBU CONSTRUTORA S.A.,BZ,,,,,False,False,no_openfigi_match
PCEM13,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
PCEM14,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
PCEM15,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
PCEM16,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
PCEM17,B3,Stock,PORTO PECEM GERACAO ENERGIA S/A,BZ,,,,,False,False,no_openfigi_match
PCFV4,B3,Stock,POCOS DE FERVEDOURO S.A.,BZ,,,,,False,False,no_openfigi_match
PFCO,TSX,ETF,PICTON Credit Opportunities Alternative Fund,CN,PFCO,PICTON CREDIT OPPORTUNITIES,ETP,,True,True,missing_isin
PHYS-U,TSX,ETF,Sprott Physical Gold Trust,CN,,,,,False,False,no_openfigi_match
PLFS3,B3,Stock,POLO FILMS INDUSTRIA E COMERCIO SA,BZ,,,,,False,False,no_openfigi_match
PLSP3,B3,Stock,PLASCORP PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
PMEI,TSX,ETF,PIMCO Monthly Enhanced Income Fund,CN,,,,,False,False,no_openfigi_match
PMSP13B,B3,Stock,PREFEITURA MUNICIPAL DE SAO PAULO,BZ,PMSP13B,CEPAC - PMSP,Common Stock,,True,False,missing_isin
PMSP14B,B3,Stock,PREFEITURA MUNICIPAL DE SAO PAULO,BZ,,,,,False,False,no_openfigi_match
PMZ,TSX,ETF,Primaris Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
POB,ASX,ETF,PROGRESS 2021-1 TRUST,AT,,,,,False,False,no_openfigi_match
POC,ASX,ETF,PROGRESS 2022-1 TRUST,AT,,,,,False,False,no_openfigi_match
POC.P,TSXV,Stock,POCML 7 Inc.,CN,,,,,False,False,no_openfigi_match
POE,ASX,ETF,PROGRESS 2023-1 TRUST,AT,,,,,False,False,no_openfigi_match
POF,ASX,ETF,PROGRESS 2022-2 TRUST,AT,,,,,False,False,no_openfigi_match
POG,ASX,ETF,PROGRESS 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
POH,ASX,ETF,PROGRESS 2023-2 TRUST,AT,,,,,False,False,no_openfigi_match
POI,ASX,ETF,PROGRESS 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
PR4,ASX,ETF,PEPPER RESIDENTIAL SECURITIES TRUST NO. 40,AT,,,,,False,False,no_openfigi_match
PRB,TSX,Stock,Probe Gold Inc.,CN,PRB,PROBE GOLD INC,Common Stock,,True,True,missing_isin
PRH,TSXV,Stock,Pearl River Holdings Limited,CN,PRH,PEARL RIVER HOLDINGS LTD,Common Stock,,True,True,missing_isin
PRMN3B,B3,Stock,PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,BZ,PRMN3B,PRODUTORES ENERGET DE MANSO,Common Stock,,True,True,missing_isin
PRVA3,B3,Stock,PRIVALIA BRASIL S.A.,BZ,,,,,False,False,no_openfigi_match
PS2,ASX,ETF,PUMA SERIES 2024-2 TRUST,AT,,,,,False,False,no_openfigi_match
PSU,TSX,ETF,Purpose US Cash Fund ETF,CN,,,,,False,False,no_openfigi_match
PTBP4,B3,Stock,PORTOBELLO PARTICIPACOES CERAMICAS S.A.,BZ,,,,,False,False,no_openfigi_match
PTP-H,TSXV,Stock,Petrichor Energy Inc,CN,,,,,False,False,no_openfigi_match
PTSL3,B3,Stock,PORTOSUL PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
PTSL4,B3,Stock,PORTOSUL PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
PU6,ASX,ETF,PEPPER SPARKZ TRUST NO.6,AT,,,,,False,False,no_openfigi_match
PU8,ASX,ETF,PEPPER SPARKZ TRUST NO.8,AT,,,,,False,False,no_openfigi_match
PU9,ASX,ETF,PEPPER SPARKZ TRUST NO.9,AT,,,,,False,False,no_openfigi_match
PUT,ASX,ETF,PUMA SERIES 2023-1 TRUST,AT,,,,,False,False,no_openfigi_match
PUU,ASX,ETF,PUMA SERIES 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
PUV,ASX,ETF,PUMA SERIES 2025-1 TRUST,AT,,,,,False,False,no_openfigi_match
PVF,TSXV,Stock,Partners Value Investments LP,CN,,,,,False,False,no_openfigi_match
PVF-UN,TSXV,Stock,Partners Value Investments LP,CN,,,,,False,False,no_openfigi_match
PWF,TSX,Stock,Power Financial Corporation,CN,,,,,False,False,no_openfigi_match
QBR,TSX,Stock,Quebecor Inc.,CN,,,,,False,False,no_openfigi_match
QBTC,TSX,ETF,The Bitcoin Fund,CN,QBTC,BITCOIN FUND/THE,Closed-End Fund,,True,True,missing_isin
QBTC-U,TSX,Stock,The Bitcoin Fund Class A,CN,,,,,False,False,no_openfigi_match
QFOF11,B3,ETF,QR BLOOMBERG FUTURE OF FINANCE FUNDO DE ÍNDICE–IE,BZ,,,,,False,False,no_openfigi_match
QNB,ASX,Stock,QNB FINANCE LTD,AT,,,,,False,False,no_openfigi_match
QWEB11,B3,ETF,QR CF WEB 3.0 INFRA BLOCKCHAIN FDO DE ÍNDICE IE,BZ,,,,,False,False,no_openfigi_match
RA2,ASX,Stock,RESIMAC PREMIER SERIES 2020-1,AT,,,,,False,False,no_openfigi_match
RA3,ASX,Stock,RESIMAC SERIES 2024-1NC,AT,,,,,False,False,no_openfigi_match
RAMHA,ASX,Stock,RAMHA,AT,,,,,False,False,no_openfigi_match
RAV,TSX,ETF,Ravensource Fund,CN,,,,,False,False,no_openfigi_match
RBN-UN,TSX,Stock,Blue Ribbon Income Fund,CN,,,,,False,False,no_openfigi_match
RBNS3,B3,Stock,RODOBENS S.A,BZ,,,,,False,False,no_openfigi_match
RBNS4,B3,Stock,RODOBENS S.A,BZ,,,,,False,False,no_openfigi_match
RCR.P,TSXV,ETF,Canna 8 Investment Trust,CN,,,,,False,False,no_openfigi_match
REFC4,B3,Stock,REFINADORA CATARINENSE S.A.,BZ,,,,,False,False,no_openfigi_match
RENT.P,TSXV,Stock,Shine Box Capital Corp.,CN,,,,,False,False,no_openfigi_match
REVV,TSXV,Stock,ReVolve Renewable Power Corp.,CN,REVV,REVOLVE RENEWABLE POWER CORP,Common Stock,,True,True,missing_isin
REVX,TSXV,Stock,Rev Exploration Corp.,CN,REVX,REV EXPLORATION CORP,Common Stock,,True,True,missing_isin
RFAG3,B3,Stock,REDE FEDERAL ARMAZENS GERAIS FERROV. S/A,BZ,,,,,False,False,no_openfigi_match
RGIP.U,TSX,ETF,Purpose Canadian Preferred Share P2L T,CN,,,,,False,False,no_openfigi_match
RHED4,B3,Stock,RHEDE TECNOLOGIA S.A.,BZ,,,,,False,False,no_openfigi_match
RIBC8,B3,Stock,RIBEIRO CORDEIRO IND E COMERCIOS.A.,BZ,,,,,False,False,no_openfigi_match
RIVA3,B3,Stock,RIVA 9 EMPREENDIMENTOS IMOBILIÁRIOS S.A.,BZ,,,,,False,False,no_openfigi_match
RJSA3,B3,Stock,RJS S.A.,BZ,,,,,False,False,no_openfigi_match
RM1,ASX,ETF,NATIONAL RMBS TRUST 2024-1,AT,,,,,False,False,no_openfigi_match
RME,TSXV,Stock,Roland Minerals Enterprises Corp.,CN,RME,ROLAND MINERAL ENTERPRISES C,Common Stock,,True,False,missing_isin
RNPT4,B3,Stock,RENNER PARTICIPACOES S.A.,BZ,,,,,False,False,no_openfigi_match
ROOS12,B3,Stock,ROOSTER S.A. INDUSTRIA DE EQUIPAMENTOS,BZ,,,,,False,False,no_openfigi_match
RSAN3,B3,Stock,CIA RIOGRANDENSE DE SANEAMENTO,BZ,RSAN3,COMPANHIA RIOGRANDENSE DE SA,Common Stock,,True,False,missing_isin
RSAN4,B3,Stock,CIA RIOGRANDENSE DE SANEAMENTO,BZ,,,,,False,False,no_openfigi_match
RVC.P,TSXV,Stock,Ronin Ventures Corp.,CN,,,,,False,False,no_openfigi_match
RYHE,TSX,ETF,Harvest Royal Bank Enhanced High Income Shares ETF,CN,RYHE,HARVEST ENHANCED HIGH INCOME,ETP,,True,True,missing_isin
SANY6,B3,Stock,SANYO DA AMAZONIA S.A.,BZ,,,,,False,False,no_openfigi_match
SAPS,TSX,Stock,SAP CDR (CAD Hedged),CN,SAPS,SAP SE,Canadian DR,,True,False,missing_isin
SBEL.P,TSXV,Stock,Sanibel Ventures Corp.,CN,,,,,False,False,no_openfigi_match
SC1,ASX,Stock,"SHINHAN CARD CO., LTD.",AT,SC1,SOURCE CERTAIN INTERNATIONAL,Common Stock,,True,False,missing_isin
SCA,ASX,ETF,SCENTRE GROUP TRUST 1 AND SCENTRE GROUP TRUST 2,AT,,,,,False,False,no_openfigi_match
SDCI.P,TSXV,Stock,St. Davids Capital Inc.,CN,,,,,False,False,no_openfigi_match
SDRM3,B3,Stock,CIA SIDERURGICA DA AMAZONIA - SIDERAMA,BZ,,,,,False,False,no_openfigi_match
SDRM6,B3,Stock,CIA SIDERURGICA DA AMAZONIA - SIDERAMA,BZ,,,,,False,False,no_openfigi_match
SEMI11,B3,ETF,TREND ETF PHLX SEMICONDUCTOR FDO DE INV DE ÍNDICE,BZ,,,,,False,False,no_openfigi_match
SFV,ASX,Stock,SANTOS FINANCE LIMITED,AT,,,,,False,False,no_openfigi_match
SGQ,TSXV,Stock,SouthGobi Resources Ltd.,CN,SGQ,SOUTHGOBI RESOURCES LTD,Common Stock,,True,True,missing_isin
SHZ,ASX,Stock,SHINHAN BANK.,AT,,,,,False,False,no_openfigi_match
SIH,TSX,ETF,Sustainable Innovation & Health Dividend Fund,CN,,,,,False,False,no_openfigi_match
SILO3,B3,Stock,CIA DE ARMAZENS E SILOS DO EST MG-CASEMG,BZ,,,,,False,False,no_openfigi_match
SILO4,B3,Stock,CIA DE ARMAZENS E SILOS DO EST MG-CASEMG,BZ,,,,,False,False,no_openfigi_match
SMAX.U,TSX,ETF,Hamilton U.S. Equity YIELD MAXIMIZER TM ETF,CN,,,,,False,False,no_openfigi_match
SMNS,TSX,Stock,Siemens CDR (CAD Hedged),CN,SMNS,SIEMENS AG,Canadian DR,,True,False,missing_isin
SNY,TSX,Stock,Sanofi CDR (CAD Hedged),CN,SNY,SANOFI SA,Canadian DR,,True,False,missing_isin
SOLA,TSX,ETF,Evolve Solana ETF,CN,SOLA,EVOLVE SOLANA ETF,ETP,,True,True,missing_isin
SOLA.U,TSX,ETF,Evolve Solana ETF,CN,,,,,False,False,no_openfigi_match
SOLX.B,TSX,ETF,CI Galaxy Solana ETF,CN,,,,,False,False,no_openfigi_match
SOLX.U,TSX,ETF,CI Galaxy Solana ETF,CN,,,,,False,False,no_openfigi_match
SP4,ASX,ETF,SAPPHIRE XXIX SERIES 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
SP6,ASX,ETF,SAPPHIRE XXXI SERIES 2024-3 TRUST,AT,,,,,False,False,no_openfigi_match
SPAC,TSX,Stock,Mercer Park Opportunities Corp.,CN,,,,,False,False,no_openfigi_match
SPCI6,B3,Stock,SOCIEDADE DE PARTICIP. CIMENTEIRAS S.A.,BZ,,,,,False,False,no_openfigi_match
SPCR3,B3,Stock,SPE CRISTINA S.A.,BZ,,,,,False,False,no_openfigi_match
SPPP-U,TSX,Stock,Sprott Physical Platinum & Palladium Tr,CN,,,,,False,False,no_openfigi_match
SPRO.P,TSXV,Stock,Sprock-It Acquisitions Ltd.,CN,,,,,False,False,no_openfigi_match
SPRQ,TSXV,Stock,SPARQ Systems Inc.,CN,SPRQ,SPARQ SYSTEMS INC,Common Stock,,True,True,missing_isin
SRQ,TSXV,Stock,Sonoma Resources Inc.,CN,SRQ,SRQ RESOURCES INC,Common Stock,,True,False,missing_isin
SRU,TSX,ETF,SmartCentres Real Estate Investment Trust,CN,,,,,False,False,no_openfigi_match
SRV-UN,TSX,Stock,SIR Royalty Income Fund,CN,,,,,False,False,no_openfigi_match
SSS.P,TSXV,Stock,Samurai Capital Corp.,CN,,,,,False,False,no_openfigi_match
STAL6,B3,Stock,SETAL TELECOM S.A.,BZ,,,,,False,False,no_openfigi_match
STOK3,B3,Stock,ESTOK COMERCIO E REPRESENTACOES S.A.,BZ,,,,,False,False,no_openfigi_match
STRM,TSXV,Stock,Storm Exploration Inc.,CN,STRM,STORM EXPLORATION INC,Common Stock,,True,True,missing_isin
SULG3,B3,Stock,COMPANHIA DE GÁS DO ESTADO DO RIO GRANDE DO SUL,BZ,,,,,False,False,no_openfigi_match
SURF,TSXV,ETF,Starlight U.S. Residential Fund (Multi-Family) Investment LP,CN,,,,,False,False,no_openfigi_match
SURF-UN,TSXV,Stock,Starlight U.S. Residential Fund (Multi-Family) Investment LP,CN,,,,,False,False,no_openfigi_match
SVPH7,B3,Stock,SALVADOR PRAIA HOTEL S.A.,BZ,,,,,False,False,no_openfigi_match
TA1,ASX,Stock,TRANSURBAN FINANCE COMPANY PTY LTD,AT,,,,,False,False,no_openfigi_match
TBRD,TSXV,Stock,Thunderbird Entertainment Group Inc.,CN,TBRD,THUNDERBIRD ENTERTAINMENT GR,Common Stock,,True,True,missing_isin
TCQC3,B3,Stock,INDUSTRIA CARBOQUIMICA CATARINENSE S/A,BZ,,,,,False,False,no_openfigi_match
TCQC4,B3,Stock,INDUSTRIA CARBOQUIMICA CATARINENSE S/A,BZ,,,,,False,False,no_openfigi_match
TECH.B,TSX,ETF,Evolve FANGMA Index ETF,CN,,,,,False,False,no_openfigi_match
TECH.U,TSX,ETF,Evolve FANGMA Index ETF,CN,,,,,False,False,no_openfigi_match
TGEX,TSX,ETF,TD Active Global Enhanced Dividend CAD Hedged ETF,CN,,,,,False,False,no_openfigi_match
TIP-H,TSXV,Stock,Tyner Resources Ltd,CN,,,,,False,False,no_openfigi_match
TLTU,TSX,ETF,MegaLong (3X) 20+ Year US Treasury Daily Leveraged Alternative ETF,CN,,,,,False,False,no_openfigi_match
TRBR,TSXV,Stock,Trubar Inc.,CN,TRBR,TRUBAR INC,Common Stock,,True,True,missing_isin
TRBR3,B3,Stock,TRANSBRASIL S.A. LINHAS AEREAS,BZ,,,,,False,False,no_openfigi_match
TRBR4,B3,Stock,TRANSBRASIL S.A. LINHAS AEREAS,BZ,,,,,False,False,no_openfigi_match
TREG3,B3,Stock,TANGARA ENERGIA S.A.,BZ,,,,,False,False,no_openfigi_match
TT1,ASX,ETF,THINK TANK RESIDENTIAL SERIES 2024-1 TRUST,AT,,,,,False,False,no_openfigi_match
TT2,ASX,ETF,THINK TANK RESIDENTIAL SERIES 2025-2 TRUST,AT,,,,,False,False,no_openfigi_match
TT6,ASX,ETF,TRITON BOND TRUST 2021-1 IN RESPECT OF SERIES 1,AT,,,,,False,False,no_openfigi_match
TTES,TSX,Stock,TotalEnergies CDR (CAD Hedged),CN,TTES,TOTALENERGIES SE,Canadian DR,,True,False,missing_isin
TTNM,TSX,Stock,Titanium Transportation Group Inc.,CN,,,,,False,False,no_openfigi_match
TUP.P,TSXV,Stock,Tup Capital Inc.,CN,,,,,False,False,no_openfigi_match
TVA-B,TSX,Stock,TVA Group Inc,CN,,,,,False,False,no_openfigi_match
TVIT3,B3,Stock,"TIVIT TERC. DE PROC., SERV. E TEC. S.A.",BZ,TVIT3,TIVIT TERCEIRIZACAO DE PROCE,Common Stock,,True,False,missing_isin
TXBZ5,B3,Stock,TBM - TEXTIL BEZERRA DE MENEZES S.A.,BZ,,,,,False,False,no_openfigi_match
UBSS,TSX,Stock,UBS CDR (CAD Hedged),CN,UBSS,UBS GROUP AG,Canadian DR,,True,False,missing_isin
UMNY,TSX,ETF,CI U.S. Money Market ETF,CN,,,,,False,False,no_openfigi_match
UMNY.U,TSX,ETF,CI U.S. Money Market ETF,CN,,,,,False,False,no_openfigi_match
USAG11,B3,ETF,TREND ETF CRSP U.S. LARGE CAP GROWTH FDO INV IND,BZ,,,,,False,False,no_openfigi_match
USAT4,B3,Stock,USATI PARTICIPACOES PORTUARIAS S.A.,BZ,,,,,False,False,no_openfigi_match
USAV11,B3,ETF,TREND ETF CRSP US LARGE CAP VALUE FDO INV IND,BZ,,,,,False,False,no_openfigi_match
VCD,ASX,ETF,VICINITY CENTRES TRUST,AT,,,,,False,False,no_openfigi_match
VDMG3,B3,Stock,VEÍCULO DE DESESTATIZAÇÃO MG INVESTIMENTOS S.A.,BZ,,,,,False,False,no_openfigi_match
VECF3,B3,Stock,VALEC - ENG.CONSTRUCOES E FERROVIAS S.A.,BZ,,,,,False,False,no_openfigi_match
VKG-H,TSXV,Stock,Norse Gold Corp,CN,,,,,False,False,no_openfigi_match
VLPN3,B3,Stock,ELETRICIDADE VALE PARANAPANEMA S.A.,BZ,,,,,False,False,no_openfigi_match
VMY-H,TSXV,Stock,Voice Mobility International Inc,CN,,,,,False,False,no_openfigi_match
VRGL3,B3,Stock,GOL LINHAS AEREAS S.A,BZ,,,,,False,False,no_openfigi_match
VTEN.P,TSXV,Stock,V Ten Capital Corp.,CN,,,,,False,False,no_openfigi_match
WB1,ASX,ETF,SERIES 2020-1 WST TRUST,AT,,,,,False,False,no_openfigi_match
WE1,ASX,ETF,SERIES 2019-1 WST TRUST,AT,,,,,False,False,no_openfigi_match
WESG11,B3,ETF,WISE DOW JONES U.S. SELECT ESG REIT FDO INV IE,BZ,,,,,False,False,no_openfigi_match
WFCS,TSX,Stock,Wells Fargo CDR (CAD Hedged),CN,WFCS,WELLS FARGO & CO,Canadian DR,,True,True,missing_isin
WFLD,TSXV,Stock,Wellfield Technologies Inc.,CN,WFLD,WELLFIELD TECHNOLOGIES INC,Common Stock,,True,True,missing_isin
WIRE3,B3,Stock,WIREX CABLE S.A.,BZ,,,,,False,False,no_openfigi_match
WISE11,B3,ETF,WISE S&P GLOBAL REIT FUNDO DE ÍNDICE - IE,BZ,,,,,False,False,no_openfigi_match
WLR,TSXV,Stock,Walker Lane Resources Ltd.,CN,WLR,WALKER LANE RESOURCES LTD,Common Stock,,True,True,missing_isin
WNBR3,B3,Stock,W2W E-COMMERCE DE VINHOS S.A.,BZ,WNBR3,W2W E-COMMERCE DE VINHOS S/A,Common Stock,,True,True,missing_isin
WOI-H,TSXV,Stock,WORLD ORGANICS INC,CN,,,,,False,False,no_openfigi_match
WP,TSXV,ETF,Western Pacific Trust Company,CN,WP,WESTERN PACIFIC TRUST CO,Common Stock,,True,True,missing_isin
WRET11,B3,ETF,TREND ETF FTSE GLOBAL REITS FDO INV DE ÍNDICE,BZ,,,,,False,False,no_openfigi_match
WS1,ASX,ETF,SERIES 2024-1 WST TRUST,AT,,,,,False,False,no_openfigi_match
WS2,ASX,ETF,SERIES 2024-2 WST TRUST,AT,,,,,False,False,no_openfigi_match
WSE,ASX,ETF,SERIES 2021-1 WST TRUST,AT,,,,,False,False,no_openfigi_match
XBIO11,B3,ETF,TREND ETF BIOTECHNOLOGY NASDAQ FDO INV ÍNDICE,BZ,,,,,False,False,no_openfigi_match
XCL,ASX,Stock,AUSTRALIAN COMMONWEALTH GOVERNMENT LOANS,AT,,,,,False,False,no_openfigi_match
XCYT,TSXV,Stock,Xcyte Digital Corp.,CN,XCYT,XCYTE DIGITAL CORP,Common Stock,,True,True,missing_isin
XGEN11,B3,ETF,TREND ETF NASDAQ NEXT GENERATION 100 FDO INV IND,BZ,,,,,False,False,no_openfigi_match
XMF,TSX,Stock,M Split Corp.,CN,,,,,False,False,no_openfigi_match
XMF-A,TSX,Stock,M Split Corp,CN,,,,,False,False,no_openfigi_match
XNC,ASX,Stock,NEW SOUTH WALES TREASURY CORPORATION,AT,,,,,False,False,no_openfigi_match
XPML13,B3,Stock,XP MALLS FDO INV IMOB FII RESP LIM,BZ,,,,,False,False,no_openfigi_match
XQL,ASX,Stock,QUEENSLAND TREASURY CORPORATION,AT,,,,,False,False,no_openfigi_match
XRP.U,TSX,ETF,Evolve XRP ETF,CN,,,,,False,False,no_openfigi_match
XRPP,TSX,ETF,Purpose XRP ETF,CN,XRPP,PURPOSE XRP ETF,ETP,,True,True,missing_isin
XRPP.B,TSX,ETF,Purpose XRP ETF,CN,,,,,False,False,no_openfigi_match
XRPP.U,TSX,ETF,Purpose XRP ETF,CN,,,,,False,False,no_openfigi_match
XTAO,TSXV,Stock,xTAO Inc.,CN,,,,,False,False,no_openfigi_match
XTAO-U,TSXV,Stock,XTAO Inc.,CN,,,,,False,False,no_openfigi_match
XTEC11,B3,ETF,TREND ETF FTSE CHINA TECHNOLOGY FUNDO DE INVESTIME,BZ,,,,,False,False,no_openfigi_match
XVG,ASX,Stock,TREASURY CORPORATION OF VICTORIA,AT,,,,,False,False,no_openfigi_match
YOUC3,B3,Stock,YOU INC INCORPORADORA E PARTICIPAÇÕES S.A.,BZ,,,,,False,False,no_openfigi_match
ZOR,ASX,Stock,ORDINARY (UNLISTED/LISTED - COSACS),AT,,,,,False,False,no_openfigi_match
ZTL.F,TSX,ETF,BMO Long-Term US Treasury Bond Index (Hedged Units),CN,,,,,False,False,no_openfigi_match
ZUS,TSX,ETF,BMO Ultra Short-Term US Bond ETF,CN,,,,,False,False,no_openfigi_match
ZYNS,TSX,Stock,Philip Morris CDR (CAD Hedged),CN,ZYNS,PHILIP MORRIS INTERNATIONAL,Canadian DR,,True,False,missing_isin
