listing_key,ticker,exchange,asset_type,name,current_etf_category,b3_gap_category,source_presence,candidate_sources,candidate_source_urls,candidate_names,candidate_asset_types,candidate_isins,candidate_sectors,candidate_category_review_decision,official_subset_review_decision,official_subset_closure_eligibility,active_exchange_directory_match,any_official_b3_source_match,b3_resolution_queue,residual_decision,review_bucket,review_priority,review_strategy,apply_eligibility,verification_evidence_required,b3_source_gap_evidence_path,source_gap_resolution_gate,recommended_next_source,source_gate,b3_listing_context,official_candidate_context,review_gate_context
B3::LFTS11,LFTS11,B3,ETF,Investo Teva Tesouro Selic Etf - Fundo De Investimento De Indice,Commodity,unit_or_fund_line,present_only_in_non_exchange_directory_source,b3_listed_etfs,https://sistemaswebb3-listados.b3.com.br/fundsListedProxy/Search/,INVESTO TEVA TESOURO SELIC ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,ETF,,Commodity,official_candidate_category_already_reflected,official_subset_category_already_reflected_no_data_change,closure_ready_official_subset_category_already_reflected,false,true,official_subset_category_already_reflected_scope_review,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,confirm_official_subset_scope_or_parser_gap_before_closing_directory_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_subset_listing_evidence_category_already_reflected,close_directory_gap_only_after_scope_or_parser_review,Current active B3 exchange directory or reviewed parser/scope evidence for the listed ETF/fund subset.,Close the directory gap only after confirming the subset is intentionally outside the active directory or parser-scoped.,listing_key=B3::LFTS11;ticker=LFTS11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Commodity,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_listed_etfs;candidate_isins_present=false;candidate_sectors_present=true;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_subset_category_already_reflected_scope_review;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_category_already_reflected_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_category_already_reflected;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::NLFA11,NLFA11,B3,ETF,Nu Letras Financeiras Anbima Classe De Índice - Responsabilidade Limitada,Fixed Income,unit_or_fund_line,present_only_in_non_exchange_directory_source,b3_listed_etfs,https://sistemaswebb3-listados.b3.com.br/fundsListedProxy/Search/,NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA,ETF,,Fixed Income,official_candidate_category_already_reflected,official_subset_category_already_reflected_no_data_change,closure_ready_official_subset_category_already_reflected,false,true,official_subset_category_already_reflected_scope_review,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,confirm_official_subset_scope_or_parser_gap_before_closing_directory_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_subset_listing_evidence_category_already_reflected,close_directory_gap_only_after_scope_or_parser_review,Current active B3 exchange directory or reviewed parser/scope evidence for the listed ETF/fund subset.,Close the directory gap only after confirming the subset is intentionally outside the active directory or parser-scoped.,listing_key=B3::NLFA11;ticker=NLFA11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Fixed Income,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_listed_etfs;candidate_isins_present=false;candidate_sectors_present=true;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_subset_category_already_reflected_scope_review;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_category_already_reflected_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_category_already_reflected;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::NTNS11,NTNS11,B3,ETF,Investo Teva Tesouro Ipca+ 0 A 4 Anos Etf - Fundo De Investimento De Indice,Commodity,unit_or_fund_line,present_only_in_non_exchange_directory_source,b3_listed_etfs,https://sistemaswebb3-listados.b3.com.br/fundsListedProxy/Search/,INVESTO TEVA TESOURO IPCA+ 0 A 4 ANOS ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,ETF,,Commodity,official_candidate_category_already_reflected,official_subset_category_already_reflected_no_data_change,closure_ready_official_subset_category_already_reflected,false,true,official_subset_category_already_reflected_scope_review,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,confirm_official_subset_scope_or_parser_gap_before_closing_directory_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_subset_listing_evidence_category_already_reflected,close_directory_gap_only_after_scope_or_parser_review,Current active B3 exchange directory or reviewed parser/scope evidence for the listed ETF/fund subset.,Close the directory gap only after confirming the subset is intentionally outside the active directory or parser-scoped.,listing_key=B3::NTNS11;ticker=NTNS11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Commodity,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_listed_etfs;candidate_isins_present=false;candidate_sectors_present=true;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_subset_category_already_reflected_scope_review;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_category_already_reflected_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_category_already_reflected;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::PACC11,PACC11,B3,ETF,Btg Pactual Ima-B 5 P2 Fundo De Indice,Fixed Income,unit_or_fund_line,present_only_in_non_exchange_directory_source,b3_listed_etfs,https://sistemaswebb3-listados.b3.com.br/fundsListedProxy/Search/,BTG PACTUAL IMA-B 5 P2 FUNDO DE ÍNDICE,ETF,,Fixed Income,official_candidate_category_already_reflected,official_subset_category_already_reflected_no_data_change,closure_ready_official_subset_category_already_reflected,false,true,official_subset_category_already_reflected_scope_review,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,confirm_official_subset_scope_or_parser_gap_before_closing_directory_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_subset_listing_evidence_category_already_reflected,close_directory_gap_only_after_scope_or_parser_review,Current active B3 exchange directory or reviewed parser/scope evidence for the listed ETF/fund subset.,Close the directory gap only after confirming the subset is intentionally outside the active directory or parser-scoped.,listing_key=B3::PACC11;ticker=PACC11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Fixed Income,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_listed_etfs;candidate_isins_present=false;candidate_sectors_present=true;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_subset_category_already_reflected_scope_review;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_category_already_reflected_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_category_already_reflected;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::PACG11,PACG11,B3,ETF,BTG Pactual Ima-B Fundo De Indice,Fixed Income,unit_or_fund_line,present_only_in_non_exchange_directory_source,b3_listed_etfs,https://sistemaswebb3-listados.b3.com.br/fundsListedProxy/Search/,BTG PACTUAL IMA-B FUNDO DE ÍNDICE,ETF,,Fixed Income,official_candidate_category_already_reflected,official_subset_category_already_reflected_no_data_change,closure_ready_official_subset_category_already_reflected,false,true,official_subset_category_already_reflected_scope_review,official_b3_non_directory_source_requires_scope_or_parser_review,official_b3_non_directory_source_review,P2,confirm_official_subset_scope_or_parser_gap_before_closing_directory_gap,review_scope_or_parser_before_any_data_change,official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap,official_b3_subset_listing_evidence_category_already_reflected,close_directory_gap_only_after_scope_or_parser_review,Current active B3 exchange directory or reviewed parser/scope evidence for the listed ETF/fund subset.,Close the directory gap only after confirming the subset is intentionally outside the active directory or parser-scoped.,listing_key=B3::PACG11;ticker=PACG11;asset_type=ETF;b3_gap_category=unit_or_fund_line;current_etf_category=Fixed Income,source_presence=present_only_in_non_exchange_directory_source;candidate_sources=b3_listed_etfs;candidate_isins_present=false;candidate_sectors_present=true;active_exchange_directory_match=false;any_official_b3_source_match=true,b3_resolution_queue=official_subset_category_already_reflected_scope_review;residual_decision=official_b3_non_directory_source_requires_scope_or_parser_review;review_bucket=official_b3_non_directory_source_review;official_subset_review_decision=official_subset_category_already_reflected_no_data_change;official_subset_closure_eligibility=closure_ready_official_subset_category_already_reflected;apply_eligibility=review_scope_or_parser_before_any_data_change;verification_evidence_required=official_b3_source_row_plus_scope_decision_or_parser_fix_before_reclassifying_gap
B3::ADMF3,ADMF3,B3,Stock,CIABRASF CIA BRASILEIRA DE SERVIÇOS FINANCEIROS SA,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::ADMF3;ticker=ADMF3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::AZUL53,AZUL53,B3,Stock,AZUL S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::AZUL53;ticker=AZUL53;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::C3RP3,C3RP3,B3,Stock,COTRASA PARTICIPACOES S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::C3RP3;ticker=C3RP3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::GUAR3,GUAR3,B3,Stock,Guararapes Confecções S.A,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::GUAR3;ticker=GUAR3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::ICBR3,ICBR3,B3,Stock,INTERCEMENT BRASIL S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::ICBR3;ticker=ICBR3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::MERC4,MERC4,B3,Stock,Mercantil do Brasil Financeira S.A,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::MERC4;ticker=MERC4;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::NEOE3,NEOE3,B3,Stock,NEOENERGIA S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::NEOE3;ticker=NEOE3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
B3::ODPV3,ODPV3,B3,Stock,ODONTOPREV S.A.,,local_share_line,absent_from_all_b3_masterfile_sources,,,,,,,no_official_candidate_category,not_official_subset_source_gap,blocked_until_current_official_active_source_evidence,false,false,absent_from_all_b3_sources_local_share_source_gap,accepted_source_gap_not_in_any_current_b3_masterfile_source,missing_from_all_b3_masterfile_sources_source_gap,P3,keep_local_share_gap_until_current_official_b3_or_issuer_evidence,source_gap_keep_existing_dataset_row_until_official_active_source_evidence,new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key,current_b3_exchange_directory_or_cvm_issuer_listing_evidence,do_not_delete_or_rename_until_current_b3_cvm_or_issuer_listing_evidence_is_reviewed,"Current B3 exchange directory, B3 issuer page, CVM filing, or issuer investor-relations listing evidence.",Keep row as source gap until current official B3 or issuer evidence proves the active local-share listing.,listing_key=B3::ODPV3;ticker=ODPV3;asset_type=Stock;b3_gap_category=local_share_line;current_etf_category=none,source_presence=absent_from_all_b3_masterfile_sources;candidate_sources=none;candidate_isins_present=false;candidate_sectors_present=false;active_exchange_directory_match=false;any_official_b3_source_match=false,b3_resolution_queue=absent_from_all_b3_sources_local_share_source_gap;residual_decision=accepted_source_gap_not_in_any_current_b3_masterfile_source;review_bucket=missing_from_all_b3_masterfile_sources_source_gap;official_subset_review_decision=not_official_subset_source_gap;official_subset_closure_eligibility=blocked_until_current_official_active_source_evidence;apply_eligibility=source_gap_keep_existing_dataset_row_until_official_active_source_evidence;verification_evidence_required=new_current_b3_directory_or_official_issuer_exchange_evidence_for_exact_listing_key
