listing_key,ticker,exchange,asset_type,current_name,proposed_name,decision,official_sources,supporting_sources
TSX::AAV,AAV,TSX,Stock,Advantage Oil & Gas Ltd.,Advantage Energy Ltd.,accept,tmx_listed_issuers,tmx_listed_issuers
NASDAQ::ADAM,ADAM,NASDAQ,Stock,"New York Mortgage Trust, Inc.","Adamas Trust, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NASDAQ::ADAMM,ADAMM,NASDAQ,Stock,"New York Mortgage Trust, Inc.","Adamas Trust, Inc. - 7.875% Series E Fixed-to-Floating Rate Cumulative Redeemable",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed
IDX::AIMS,AIMS,IDX,Stock,Akbar Indomakmur Stimec Tbk,Artha Mahiya Investama Tbk.,accept,idx_company_profiles|idx_listed_companies,idx_listed_companies
NYSE::AKO-A,AKO-A,NYSE,Stock,Embotelladora Andina S.A,Andina Bottling Co Inc,accept,sec_company_tickers_exchange,sec_company_tickers_exchange
NYSE::AKO-B,AKO-B,NYSE,Stock,Embotelladora Andina S.A,Andina Bottling Co Inc,accept,sec_company_tickers_exchange,sec_company_tickers_exchange
NYSE::ASC,ASC,NYSE,Stock,Ardmore Shpng,Ardmore Shipping Corporation,accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NASDAQ::ATAI,ATAI,NASDAQ,Stock,ATAI Life Sciences BV,AtaiBeckley Inc.,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NASDAQ::ATOS,ATOS,NASDAQ,Stock,Atossa Genetics Inc,"Atossa Therapeutics, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
TSXV::AVN,AVN,TSXV,Stock,Avanti Energy Inc,Avanti Helium Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
NASDAQ::AZ,AZ,NASDAQ,Stock,A2Z Smart Technologies Corp,A2Z Cust2Mate Solutions Corp.,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::BBHL,BBHL,NYSE ARCA,ETF,BBH Trust,BBH Select Large Cap ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BBHM,BBHM,NYSE ARCA,ETF,BBH Trust,BBH Select Mid Cap ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::BBIK,BBIK,SET,Stock,Bluebik Group PCL,Bluebik Group Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
IDX::BBKP,BBKP,IDX,Stock,Bank Bukopin Tbk,Bank KB Indonesia Tbk.,accept,idx_company_profiles|idx_listed_companies,idx_listed_companies
IDX::BBYB,BBYB,IDX,Stock,Bank Yudha Bhakti Tbk,Bank Neo Commerce Tbk.,accept,idx_company_profiles|idx_listed_companies,idx_listed_companies
NYSE ARCA::BENJ,BENJ,NYSE ARCA,ETF,Horizon Funds,Horizon Landmark ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BFIX,BFIX,NYSE ARCA,ETF,Build Funds Trust,Build Bond Innovation ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BILD,BILD,NYSE ARCA,ETF,Macquarie ETF Trust,Nomura Global Listed Infrastructure ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BILZ,BILZ,NYSE ARCA,ETF,PIMCO ETF Trust,PIMCO Ultra Short Government Active Exchange-Traded Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BPAY,BPAY,NYSE ARCA,ETF,BlackRock Future Financial and Technology ETF,iShares FinTech Active ETF,accept,nasdaq_other_listed,nasdaq_other_listed
IDX::BPFI,BPFI,IDX,Stock,Batavia Prosperindo Finance,Woori Finance Indonesia Tbk.,accept,idx_company_profiles|idx_listed_companies,idx_listed_companies
NYSE::BRCE,BRCE,NYSE,ETF,MFS Active Exchange Traded Funds Trust,MFS Blended Research Core Equity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::BRIE,BRIE,NYSE,ETF,MFS Active Exchange Traded Funds Trust,MFS Blended Research International Equity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::BRIF,BRIF,NYSE ARCA,ETF,FIS Trust,FIS Bright Portfolios Focused Equity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::BRRR,BRRR,NASDAQ,ETF,Valkyrie Bitcoin Fund,Coinshares Bitcoin ETF,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE::BRT,BRT,NYSE,Stock,BRT Realty Trust,BRT Apartments Corp. (MD),accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
SET::BVG,BVG,SET,Stock,Blueventure Group PCL,BlueVenture Group Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE::CAG,CAG,NYSE,Stock,ConAgra Foods Inc,"ConAgra Brands, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE ARCA::CAPE,CAPE,NYSE ARCA,ETF,Barclays ETN+ Shiller Capet ETN,DoubleLine Shiller CAPE U.S. Equities ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::CARE,CARE,NASDAQ,Stock,Carter Bank and Trust,"Carter Bankshares, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NASDAQ::CASH,CASH,NASDAQ,Stock,Meta Financial Group Inc,"Pathward Financial, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
SSE_CL::CFINHRFLA,CFINHRFLA,SSE_CL,ETF,Fondo De Inversion Nevasa HMC Renta Fija Local,"Fi Nevasa Ahorro, Serie A",accept,bolsa_santiago_instruments,bolsa_santiago_instruments
NASDAQ::CGEM,CGEM,NASDAQ,Stock,Cullinan Oncology LLC,"Cullinan Therapeutics, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NASDAQ::CIFR,CIFR,NASDAQ,Stock,Cipher Mining Inc,Cipher Digital Inc.,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NASDAQ::CLIR,CLIR,NASDAQ,Stock,ClearSign Combustion Corporation,ClearSign Technologies Corporation,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::CMDT,CMDT,NYSE ARCA,ETF,PIMCO ETF Trust,PIMCO Commodity Strategy Active Exchange-Traded Fund,accept,nasdaq_other_listed,nasdaq_other_listed
SET::COM7,COM7,SET,Stock,Com7 PCL,Com7 Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
SET::CPANEL,CPANEL,SET,Stock,CPanel PCL,Cpanel Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE ARCA::CVRD,CVRD,NYSE ARCA,ETF,Madison ETFs Trust,Madison Covered Call ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::CVW,CVW,TSXV,Stock,CVW CleanTech Inc,CVW Sustainable Royalties Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::DIVG,DIVG,NYSE ARCA,ETF,Invesco Exchange-Traded Fund Trust II,Invesco S&P 500 High Dividend Growers ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::DIVL,DIVL,NYSE ARCA,ETF,Madison ETFs Trust,Madison Dividend Value ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::DTCENT,DTCENT,SET,Stock,D.T.C. Enterprise PCL,D.T.C. Enterprise Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE ARCA::DVDN,DVDN,NYSE ARCA,ETF,ETF Opportunities Trust,Kingsbarn Dividend Opportunity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::EAFG,EAFG,NYSE ARCA,ETF,Pacer Funds Trust,Pacer Developed Markets Cash Cows Growth Leaders ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::EARN,EARN,NYSE,Stock,Ellington Residential Mortgage,Ellington Credit Company,accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
ASX::ECRD,ECRD,ASX,ETF,BETAECRD ETF UNITS,Betashares Enhanced Credit (Geared) Complex ETF,accept,asx_investment_products,asx_investment_products
NYSE ARCA::EFAA,EFAA,NYSE ARCA,ETF,Invesco Actively Managed Exchange-Traded Fund Trust,Invesco MSCI EAFE Income Advantage ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::ELAB,ELAB,NASDAQ,Stock,"Elevai Labs, Inc. Common Stock",PMGC Holdings Inc.,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::EMBX,EMBX,NYSE ARCA,ETF,VanEck Funds,VanEck Emerging Markets Bond ETF,accept,nasdaq_other_listed,nasdaq_other_listed
IDX::ESSA,ESSA,IDX,Stock,Surya Esa Perkasa Tbk,ESSA Industries Indonesia Tbk,accept,idx_company_profiles|idx_listed_companies,idx_company_profiles|idx_listed_companies
JSE::ETFGLD,ETFGLD,JSE,ETF,AfricaGold ETF,1nvestGold ETF,accept,jse_etf_list,jse_etf_list
JSE::ETFPLD,ETFPLD,JSE,ETF,AfricaPalladium ETF,1nvestPalladium ETF,accept,jse_etf_list,jse_etf_list
JSE::ETFPLT,ETFPLT,JSE,ETF,AfricaPlatinum ETF,1nvestPlatinum ETF,accept,jse_etf_list,jse_etf_list
JSE::ETFRHO,ETFRHO,JSE,ETF,AfricaRhodium ETF,1nvestRhodium ETF,accept,jse_etf_list,jse_etf_list
ASX::ETPMAG,ETPMAG,ASX,ETF,Global X Metal Securities Australia Ltd,Global X Physical Silver,accept,asx_investment_products,asx_investment_products
ASX::ETPMPD,ETPMPD,ASX,ETF,Global X Metal Securities Australia Ltd,Global X Physical Palladium,accept,asx_investment_products,asx_investment_products
ASX::ETPMPT,ETPMPT,ASX,ETF,Global X Metal Securities Australia Ltd,Global X Physical Platinum,accept,asx_investment_products,asx_investment_products
NYSE MKT::FCO,FCO,NYSE MKT,Stock,Aberdeen Global IF Inc,"abrdn Global Income Fund, Inc.",accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::FDV,FDV,NYSE ARCA,ETF,First Trust Capital Strength ETF,Federated Hermes U.S. Strategic Dividend ETF,accept,nasdaq_other_listed,nasdaq_other_listed
BATS::FETH,FETH,BATS,ETF,Fidelity Advantage Ether ETF - L,Fidelity Ethereum Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::FFLS,FFLS,NYSE ARCA,ETF,Northern Lights Fund Trust II,The Future Fund Long/Short ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::FFND,FFND,NYSE ARCA,ETF,The Future Fund Active ETF,One Global ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::FFOX,FFOX,NYSE ARCA,ETF,FundX Investment Trust,FundX Future Fund Opportunities ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::FHI,FHI,NYSE,Stock,Federated Investors Inc B,"Federated Hermes, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE::FLG,FLG,NYSE,Stock,"Flagstar Financial, Inc.",,skip,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
SET::FNS,FNS,SET,Stock,Finansa Public Company Limited,Fns Holdings Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE ARCA::FRGN,FRGN,NYSE ARCA,ETF,Horizon Funds,Horizon International Equity ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::FWZ,FWZ,TSXV,Stock,Fireweed Zinc Ltd,Fireweed Metals Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
SET::GABLE,GABLE,SET,Stock,G-Able PCL,G-Able Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NYSE ARCA::GBHI,GBHI,NYSE ARCA,ETF,Gabelli ETFs Trust,Gabelli High Income ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::GEOA,GEOA,NYSE ARCA,ETF,WisdomTree Trust,WisdomTree GeoAlpha Opportunities Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE::GGT,GGT,NYSE,Stock,Gabelli MultiMedia Mutual Fund,"Gabelli Multi-Media Trust, Inc. (The)",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
LSE::GMP,GMP,LSE,ETF,Gabelli Merger Plus+ Trust PLC,Gabelli Merchant Partners PLC,accept,lse_company_reports|lse_instrument_search|lse_price_explorer,lse_company_reports|lse_instrument_search|lse_price_explorer
NYSE ARCA::GOLS,GOLS,NYSE ARCA,ETF,Gabelli ETFs Trust,Gabelli Opportunities in Live and Sports ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::GRB,GRB,TSXV,Stock,Greenbriar Capital Corp,Greenbriar Sustainable Living Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::GRPZ,GRPZ,NYSE ARCA,ETF,Invesco Exchange-Traded Fund Trust II,Invesco S&P SmallCap 600 GARP ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::GTEC,GTEC,NASDAQ,Stock,Greenland Acquisition Corp,Greenland Technologies Holding Corporation,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE::GTN,GTN,NYSE,Stock,Gray Television Inc,"Gray Media, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
NYSE::GTN-A,GTN-A,NYSE,Stock,Gray Television Inc,"Gray Media, Inc",accept,sec_company_tickers_exchange,sec_company_tickers_exchange
NASDAQ::GYRO,GYRO,NASDAQ,Stock,Gyrodyne Company of America Inc,"Gyrodyne , LLC",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::HBTA,HBTA,NYSE ARCA,ETF,Horizon Funds,Horizon Expedition Plus ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::HCM,HCM,NASDAQ,Stock,HUTCHMED  DRC,HUTCHMED (China) Limited -,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE::HIG,HIG,NYSE,Stock,Hartford Financial Services Group,"The Hartford Insurance Group, Inc.",accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed
NYSE ARCA::HTAX,HTAX,NYSE ARCA,ETF,Macquarie ETF Trust,Nomura National High-Yield Municipal Bond ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NASDAQ::HTCO,HTCO,NASDAQ,Stock,Caravelle International Group,High-Trend International Group,accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::HYRM,HYRM,NYSE ARCA,ETF,DBX ETF Trust,Xtrackers Risk Managed USD High Yield Strategy ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::ILS,ILS,NYSE ARCA,ETF,ETF Opportunities Trust,Brookmont Catastrophic Bond ETF,accept,nasdaq_other_listed,nasdaq_other_listed
JSE::INCOME,INCOME,JSE,ETF,CoreShares Income AMETF,10X Income Actively Managed ETF,accept,jse_etf_list,jse_etf_list
NYSE ARCA::IPOS,IPOS,NYSE ARCA,ETF,Renaissance International IPO ETF,Renaissance Capital Greenwich Fund,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::IQRA,IQRA,NYSE ARCA,ETF,IndexIQ Active ETF Trust,NYLI CBRE Real Assets ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::IQSZ,IQSZ,NYSE ARCA,ETF,Invesco Actively Managed Exchange-Traded Fund Trust,Invesco Global Equity Net Zero ETF,accept,nasdaq_other_listed,nasdaq_other_listed
SET::ITC,ITC,SET,Stock,i-Tail Corp. PCL,i-Tail Corporation Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
TSXV::JEV,JEV,TSXV,Stock,Jericho Oil Corp,Jericho Energy Ventures Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
SET::JMART,JMART,SET,Stock,Jay Mart Public Company Limited,Jaymart Group Holdings Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
SET::JPARK,JPARK,SET,Stock,Jenkongklai PCL,Jenkongklai Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
SET::JSP,JSP,SET,Stock,J.S.P. Property Public Company Limited,Jsp Pharmaceutical Manufacturing (Thailand) Public Company Limited,accept,set_listed_companies|set_stock_search,set_listed_companies|set_stock_search
NASDAQ::KALA,KALA,NASDAQ,Stock,Kala Pharmaceuticals Inc,"KALA BIO, Inc.",accept,nasdaq_listed|sec_company_tickers_exchange,nasdaq_listed|sec_company_tickers_exchange
NYSE ARCA::KDRN,KDRN,NYSE ARCA,ETF,ETF Opportunities Trust,Kingsbarn Tactical Bond ETF,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::KEEK,KEEK,TSXV,Stock,Personas Social Incorporated,Keek Social Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
PSX::KHYT,KHYT,PSX,Stock,Khyber Tobacco Company Ltd,Khyber Textile Mills Limited,accept,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily,psx_dps_symbols|psx_symbol_name_daily
NYSE ARCA::KLMN,KLMN,NYSE ARCA,ETF,Invesco Exchange-Traded Fund Trust II,Invesco MSCI North America Climate ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NYSE ARCA::KLMT,KLMT,NYSE ARCA,ETF,Invesco Exchange-Traded Fund Trust II,Invesco MSCI Global Climate 500 ETF,accept,nasdaq_other_listed,nasdaq_other_listed
NEO::KNR,KNR,NEO,Stock,Kontrol Energy Corp,Kontrol Technologies Corp.,accept,cboe_canada_listing_directory,cboe_canada_listing_directory
PSX::KOHP,KOHP,PSX,Stock,Kohinoor Spinning Mills Ltd,Kohinoor Power,accept,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily,psx_dps_symbols|psx_listed_companies|psx_symbol_name_daily
NYSE::LBRT,LBRT,NYSE,Stock,Liberty Oilfield Services Inc,Liberty Energy Inc.,accept,nasdaq_other_listed|sec_company_tickers_exchange,nasdaq_other_listed|sec_company_tickers_exchange
TSXV::LLG,LLG,TSXV,Stock,Mason Graphite Inc.,Mason Resources Inc.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::LONZ,LONZ,NYSE ARCA,ETF,PIMCO ETF Trust,PIMCO Senior Loan Active Exchange-Traded Fund,accept,nasdaq_other_listed,nasdaq_other_listed
TSXV::LQWD,LQWD,TSXV,Stock,LQwD FinTech Corp,LQWD Technologies Corp.,accept,tmx_listed_issuers,tmx_listed_issuers
NYSE ARCA::LRGG,LRGG,NYSE ARCA,ETF,Macquarie ETF Trust,Nomura Focused Large Growth ETF,accept,nasdaq_other_listed,nasdaq_other_listed
