listing_key,ticker,exchange,asset_type,current_name,official_name,isin,country,official_sources,token_overlap,current_token_count,official_token_count,review_class,review_priority,recommended_action
OTC::YZCAY,YZCAY,OTC,Stock,Yanzhou Coal Mining Company Limited,YANKUANG ENERGY GP S/ADR,US9848461052,United States,otc_markets_stock_screener,0,3,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ZONNF,ZONNF,OTC,Stock,NOS S.G.P.S. S.A,ZON OPTIMUS SGPS SA ORD,PTZON0AM0006,Portugal,otc_markets_stock_screener,0,1,3,probable_otc_rename_or_symbol_reuse,high,verify_current_issuer_with_isin_source_before_name_update
OTC::ABNAF,ABNAF,OTC,Stock,Aben Resources Ltd,ABEN GOLD CORP,CA00289T3064,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ACGBY,ACGBY,OTC,Stock,Agricultural Bank of China PK,AGRICULTURAL B/C UNSP/ADR,US00850M1027,United States,otc_markets_stock_screener,1,3,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AGPPF,AGPPF,OTC,Stock,Anglo American Platinum Limited,VALTERRA PLATINUM LTD,US03486T2024,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AHKSF,AHKSF,OTC,Stock,Asahi Kasei Corporation,Asahi Kaisei Corp.,JP3111200006,Japan,otc_markets_security_profile|otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AIABF,AIABF,OTC,Stock,AirAsia Group Berhad,CAPITAL A BERHAD,US9621661043,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AKBTY,AKBTY,OTC,Stock,Akbank Turk Anonim Sirketi,AKBANK T/A/S S/ADR,US0097195012,United States,otc_markets_stock_screener,1,4,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ALLIF,ALLIF,OTC,Stock,Alpha Lithium Corporation,ATLANTIC LITHIUM LTD,CA02075X1033,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ALTHF,ALTHF,OTC,Stock,Altech Batteries Limited,Altech Chemicals Ltd.,,United States,otc_markets_security_profile|otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ANLBF,ANLBF,OTC,Stock,Aton Resources Inc,ANTON RES INC NEW,CA0496AP2026,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::APELY,APELY,OTC,Stock,Alps Electric Co Ltd,ALPS  ALPINE CO UNSP/ADR,US0210902047,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ARGGY,ARGGY,OTC,Stock,Aston Martin Lagonda Global Holdings plc,ASTON MT LGND UNS/ADR,US04626D2062,United States,otc_markets_stock_screener,1,5,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ARGYF,ARGYF,OTC,Stock,Avanti Energy Inc,AVANTI HELIUM CORP,CA05351P1080,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ARLSF,ARLSF,OTC,Stock,Argo Living Soils Corp,ARGO GRAPHENE SOLUTIONS,CA04018T3064,Canada,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ARSLF,ARSLF,OTC,Stock,Altima Resources Ltd,ALTIMA ENERGY INC,CA02148X2059,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ASBFY,ASBFY,OTC,Stock,Associated British Foods plc,ASSOCIATED BRI/F UNSP/ADR,US0455194029,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ASEKY,ASEKY,OTC,Stock,Aisin Seiki Co Ltd,AISIN CORP UNSP/ADR,US00956Q1067,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ATONY,ATONY,OTC,Stock,Anton Oilfield Services Group,ANTON OILFLD SV UNSP/ADR,US0371931090,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ATUUF,ATUUF,OTC,Stock,Altura Energy Inc,TENAZ ENERGY CORP,CA02210D1033,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AVNBF,AVNBF,OTC,Stock,Avon Protection plc,AVON TECHNOLOGIES PLC,GB0000667013,United Kingdom,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AWSL,AWSL,OTC,Stock,Atlantic Wind & Solar Inc,ATLANTIC POWER & INFRASTR,US04879A1079,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AZLCZ,AZLCZ,OTC,Stock,Aztec Land Comb Cert,AZTEC LND&CATTLE CO C/CTF,US0548071028,United States,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::AZURF,AZURF,OTC,Stock,Azincourt Uranium Inc,AZINCOURT ENERGY CORP,CA05478T1084,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BEPTF,BEPTF,OTC,Stock,Beach Energy Ltd,BEACH PETROLEUM LTD,AU000000BPT9,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BGTTF,BGTTF,OTC,Stock,Billy Goat Brands Ltd,GOAT INDS LTD,CA0901871057,Canada,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BICEF,BICEF,OTC,Stock,Société BIC SA,BIC STEC ORD,US0887361030,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BICEY,BICEY,OTC,Stock,Société BIC SA,BIC SA UNSP/ADR,US0887361030,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BKTPF,BKTPF,OTC,Stock,Cruz Cobalt Corp,CRUZ BATTERY METALS NEW,CA22888A1084,Canada,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BNNLF,BNNLF,OTC,Stock,Bannerman Resources Ltd,BANNERMAN ENERGY LTD,AU000000BMN9,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BRCTF,BRCTF,OTC,Stock,BioArctic AB (publ),BIOARCTIC AB  AK B,SE0010323311,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::BSENF,BSENF,OTC,Stock,Baselode Energy Corp,GIEGER ENERGY CORP,CA0698251075,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CAPTF,CAPTF,OTC,Stock,Capitan Mining Inc,CAPITAN SILVER CORP.,CA14055C1086,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CFRUY,CFRUY,OTC,Stock,Compagnie Financiere Richemont,COMPAGNIE FNCE RCH UN/ADR,US2043191079,United States,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CHFHF,CHFHF,OTC,Stock,China Foods Limited,CHINA ART FINL HLDG LTD,BMG2154F1095,Bermuda,otc_markets_stock_screener,1,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CLDHF,CLDHF,OTC,Stock,CapitaLand China Trust,RETAIL CHINA TR,,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CLGCF,CLGCF,OTC,Stock,Clarity Gold Corp,CLARITY METALS CORP,CA18066R1038,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CLOEF,CLOEF,OTC,Stock,Cloetta AB ser. B,CLOETTA AB B SHS,SE0002626861,Sweden,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CNPRF,CNPRF,OTC,Stock,Condor Petroleum Inc,CONDOR ENERGIES INC,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::COPJF,COPJF,OTC,Stock,Cooper Energy Limited,AMPLITUDE ENERGY LTD NEW,US16954L2043,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CPKOF,CPKOF,OTC,Stock,Castle Peak Mining Ltd,AKWAABA MNG LTD,CA14846A1066,Canada,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CRDIY,CRDIY,OTC,Stock,Concordia Financial Group Ltd,YOKOHAMA FINANCIAL U/ADR,,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CRPFY,CRPFY,OTC,Stock,Corporación Financiera Colombiana S.A,CORPORACION FIN COL S/ADR,US2198693028,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CRTIF,CRTIF,OTC,Stock,Cartier Iron Corp,CARTIER SILVER CORP,CA1467611010,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CRZBY,CRZBY,OTC,Stock,Commerzbank AG PK,COMMERZBANK JUNGE ADR NEW,US2025976059,United States,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CSCMY,CSCMY,OTC,Stock,COSCO SHIPPING International (Singapore) Co. Ltd,COSCO SHP INT LTD S/ADR,,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CSPKF,CSPKF,OTC,Stock,COSCO SHIPPING Ports Limited,COSCO PACIFIC LTD ORD,US22112B1044,United States,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CSSPF,CSSPF,OTC,Stock,Circassia Group Plc,NIOX GROUP PLC,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CUTLF,CUTLF,OTC,Stock,Canadian Utilities Limited,CANADIAN UTILITIS PREF EE,CA1367178326,Canada,otc_markets_stock_screener,1,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CVONF,CVONF,OTC,Stock,Carnarvon Petroleum Limited,CARNARVON ENERGY LIMITED,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CVOSF,CVOSF,OTC,Stock,Coveo Solutions Inc.,COVEO SOLTINS INC SUB VTG,CA22289D1078,Canada,otc_markets_stock_screener,1,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CVPBF,CVPBF,OTC,Stock,CP ALL Public Company Limited,C.P. ALL PCL FGN REG SHS,TH0737010Y16,Thailand,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CVWFF,CVWFF,OTC,Stock,CVW CleanTech Inc,CVW SUSTAINABLE ROYALTIES,AU000000CVW9,Australia,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CWESF,CWESF,OTC,Stock,Canadian Western Bank,CANADIAN WSTN BK PFD 5,,United States,otc_markets_stock_screener,2,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::CYSM,CYSM,OTC,Stock,Community Bancorp of Santa Maria,COMMUTY BANCORP SAN MAR,US20344R1032,United States,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::DCNSF,DCNSF,OTC,Stock,Dai-ichi Life Holdings Inc,DAIICHI LIFE GROUP INC,JP3476480003,Japan,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::DEUZF,DEUZF,OTC,Stock,DEUTZ Aktiengesellschaft,DEUTZ AG AKT,DE0006305006,Germany,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::DIFTY,DIFTY,OTC,Stock,Daito Trust Construction Co,DAITO TR CONSTR SP/ADR,US23405X2099,United States,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::DLICY,DLICY,OTC,Stock,Dai-ichi Life Holdings Inc,DAIICHI LIFE GP INC U/ADR,JP3476480003,Japan,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::DPXCF,DPXCF,OTC,Stock,DelphX Capital Markets Inc,DELPHX CAP MKTS INC,CA24721L1013,Canada,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EDDYF,EDDYF,OTC,Stock,Edison Cobalt Corp,EDISON LITHIUM CORP,CA28088P1009,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EEMMF,EEMMF,OTC,Stock,E3 Metals Corp,E3 LITHIUM LTD,CA26925V1085,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ELLXF,ELLXF,OTC,Stock,Elixinol Global Ltd,ELIXINOL WELLNESS LTD,AU000000EXL4,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ELRXF,ELRXF,OTC,Stock,AB Electrolux (publ),AKTIEBOLAGET ELECTROLUX B,SE0016589188,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EOPSF,EOPSF,OTC,Stock,Electro Optic Systems Holdings Limited,ELECTRO OPIC SYS LTD ORD,,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EPIAF,EPIAF,OTC,Stock,Epiroc AB (publ),EPIROC AKTIEBOLAG SH AK A,US29429L1052,United States,otc_markets_stock_screener,1,1,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EPIPF,EPIPF,OTC,Stock,Epiroc AB (publ),EPIROC AKTIEBOLAG SH AK B,US29429L1052,United States,otc_markets_stock_screener,1,1,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EQBBF,EQBBF,OTC,Stock,EQT AB (publ),EQT AB SHARE AK,SE0012853455,Sweden,otc_markets_stock_screener,1,1,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ERAO,ERAO,OTC,Stock,Energy Revenue Amer,ENERGY RESOURCE ABUNDANCE,US29272F1066,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ESLOY,ESLOY,OTC,Stock,Essilor International SA,ESSILOR LXTTCA UNSP/ADR,US2972842007,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::ETTYF,ETTYF,OTC,Stock,Essity AB (publ),ESSITY AKTIEBOLAG ORD,SE0009922164,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EVGGF,EVGGF,OTC,Stock,Evolution AB (publ),EVOLUTION GAMING,SE0012673267,Sweden,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::EVMNY,EVMNY,OTC,Stock,Evolution Mining Limited,EVOLUTION MIN UNSP/ADR,AU000000EVN4,Australia,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FABP,FABP,OTC,Stock,Farmers Bancorp (Frankfort IN),FRMRS BANCORP (IND),US30887A1025,United States,otc_markets_stock_screener,1,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FCMGF,FCMGF,OTC,Stock,Firm Capital Mortgage Investment Corporation,FIRM CAP MTG INVST CORP,CA3183231024,Canada,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FDVA,FDVA,OTC,Stock,Freedom Bank of Virginia,FREEDOM FINL HLDGS INC,US35633M1027,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FFXDF,FFXDF,OTC,Stock,Fairfax India Holdings Corporation,AIRFAX INDIA HLDG CRP ORD,CA3038971022,Canada,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FLMNY,FLMNY,OTC,Stock,Fielmann Aktiengesellschaft,FIELMANN GROUP AG  U/ADR,US31660D1072,United States,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FMBN,FMBN,OTC,Stock,Farmers & Merchants Bancshares Inc. (Burlington IA),FRMRS&MER BNCSHS IOWA,US3077961023,United States,otc_markets_stock_screener,1,5,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FMCKI,FMCKI,OTC,Stock,Federal Hme 6.55 Pf,FEDERAL HOME LOAN MORTGAGE CORP,US3134006408,United States,otc_markets_stock_screener|sec_company_tickers_exchange,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FPAFY,FPAFY,OTC,Stock,First Pacific Company Ltd,FIRST PAC CO LTD S/ADR,US3358892004,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FPBC,FPBC,OTC,Stock,Friendly Hills Bancorp,FIRST PACIFIC BANCORP,US35847F1093,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FUAPF,FUAPF,OTC,Stock,Global Cannabis Applications Corp,GLOBAL COMPLIANCE APP CRP,CA37960T1066,Canada,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::FWEDF,FWEDF,OTC,Stock,Fireweed Zinc Ltd,FIREWEED METALS CORP,CA31832Q1019,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GBBLF,GBBLF,OTC,Stock,Global Energy Ventures Ltd,PROVARIS ENERGY LTD,AU000000GEV8,Australia,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GDDFF,GDDFF,OTC,Stock,Goodfood Market Corp,GOODFOOD MKT CORP,CA38217M1005,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GECSF,GECSF,OTC,Stock,Global Education Communities Corp.,GLOBAL ED CMNTYS CORP,CA37961F1053,Canada,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GGDVY,GGDVY,OTC,Stock,Guangdong Investment Ltd,GUANGDONG INV UNSP/ADR,US4006542082,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GMELF,GMELF,OTC,Stock,GOME Retail Holdings Limited,GOME ELEC APP HLDG ORD,BMG3978C1249,Bermuda,otc_markets_stock_screener,1,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GMVHY,GMVHY,OTC,Stock,Entain DRC PLC,ENTAIN PLC UNSP/ADR,US2936031069,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GNGBY,GNGBY,OTC,Stock,Getinge Industrier AB,GETINGE AB UNSP/ADR,US37427X1046,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GVLMY,GVLMY,OTC,Stock,Greenvale Mining Limited,GREENVALE ENERGY UNS/ADR,CNE100000338,China,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GYYMF,GYYMF,OTC,Stock,The Gym Group plc,GYM GRP PLC ORD GBPO.0001,GB00BZBX0P70,United Kingdom,otc_markets_stock_screener,2,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::GZPHF,GZPHF,OTC,Stock,Guangzhou Baiyunshan Pharmaceutical Holdings Company Limited,GUANGZHOU PHARM CO ORD,,United States,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HELOF,HELOF,OTC,Stock,Winshear Gold Corp,WINSHEAR METALS CORP,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HLDVF,HLDVF,OTC,Stock,Henderson Land,HENDERSON LD DEV CO LTD,HK0012000102,Hong Kong,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HLPXF,HLPXF,OTC,Stock,HELLENiQ ENERGY Holdings S.A.,HELLENIQ ENGY HLDGS GDR,US4233232036,United States,otc_markets_stock_screener,2,3,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HMFAF,HMFAF,OTC,Stock,Hammond Manufacturing Company Limited,HAMMOND MFG LTD A,CA40851T1021,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HMLN,HMLN,OTC,Stock,Hamlin Bank and Trust Company,HAMLIN BK&TR SMETHPORT PA,US4082161096,United States,otc_markets_stock_screener,2,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HOYFF,HOYFF,OTC,Stock,Huhtamäki Oyj,HUHTAMAKI OY SER 1,FI0009000459,Finland,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HURRY,HURRY,OTC,Stock,Hürriyet Gazetecilik ve Matbaacilik A.S.,HURRIYET GAZETE UNSP/ADR,,United States,otc_markets_stock_screener,1,4,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HVRRF,HVRRF,OTC,Stock,Hannover Rück SE,HANNOVER RE SHS,US4106931052,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::HZLIF,HZLIF,OTC,Stock,Hertz Lithium Inc.,HERTZ ENERGY INC,CA42804X2068,Canada,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::IDCBY,IDCBY,OTC,Stock,Industrial and Commercial Bank of China,INDUSTRIAL & COM UNSP/ADR,US4558071076,United States,otc_markets_stock_screener,1,5,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::IDGXF,IDGXF,OTC,Stock,Integrated Diagnostics Holdings plc,INTEGRATED DIGNSICS NEW,JE00BLKGSR75,Jersey,otc_markets_stock_screener,1,3,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::IFTPF,IFTPF,OTC,Stock,Intact Financial Corporation,INTACT FNCL PREF A 7,,United States,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::INFFF,INFFF,OTC,Stock,Intact Financial Corporation,INTACT FNCL PREF A 5,,United States,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::INND,INND,OTC,Stock,Innerscope Advertising Agency Inc,INNERSCOPE HEARNG TECH,US45781P1049,United States,otc_markets_stock_screener,1,3,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::INTAF,INTAF,OTC,Stock,Intact Financial Corporation,INTACT FINANCL CP PFD A,,United States,otc_markets_stock_screener,1,2,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::IPGGF,IPGGF,OTC,Stock,Imperium Group Global Holdings Limited,IMPERIUM TECH GRP LTD,,United States,otc_markets_stock_screener,2,4,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::IRLTF,IRLTF,OTC,Stock,Intralot S.A. Integrated Lottery Systems and Services,BALLYS INTRALOT SA,GRS343313003,Greece,otc_markets_stock_screener,1,6,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JGHAF,JGHAF,OTC,Stock,Jungheinrich Aktiengesellschaft,JUNGHEINRICH AG PFD ORD,US4818721098,United States,otc_markets_stock_screener,1,1,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JNDAF,JNDAF,OTC,Stock,Jindalee Resources Limited,JINDALEE LITHIUM LTD,,United States,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JRFIF,JRFIF,OTC,Stock,Japan Metropolitan Fund Investment Corporation,JAPAN MET FD INV CORP,,United States,otc_markets_stock_screener,1,4,4,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JROOF,JROOF,OTC,Stock,Jericho Oil Corp,JERICHO ENERGY VENTURS,CA4763391063,Canada,otc_markets_stock_screener,1,2,3,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JSAIY,JSAIY,OTC,Stock,J Sainsbury PLC OTC,J SAINSBURY PLC S/ADR,US4662492085,United States,otc_markets_stock_screener,1,2,1,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::JXHGF,JXHGF,OTC,Stock,ENEOS Holdings Inc,JX HOLDINGS INC ORD,JP3386450005,Japan,otc_markets_stock_screener,1,2,2,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
OTC::KEWL,KEWL,OTC,Stock,Keweenaw Land Association Limited,KEWEENAW LD ASSOC CTF INT,US4930261080,United States,otc_markets_stock_screener,1,3,5,weak_abbreviation_or_truncation_review,medium,review_before_metadata_update
